Id,SalePrice
1650,120500.0
1651,124500.0
1652,100000.0
1653,106000.0
1654,146000.0
1655,140000.0
1656,146000.0
1657,146000.0
1658,146000.0
1659,82500.0
1660,151000.0
1661,437154.0
1662,611657.0
1663,465000.0
1664,184750.0
1665,320000.0
1666,297000.0
1667,423000.0
1668,320000.0
1669,337500.0
1670,320000.0
1671,260400.0
1672,184750.0
1673,309000.0
1674,248900.0
1675,196000.0
1676,196000.0
1677,224000.0
1678,184750.0
1679,440000.0
1680,325000.0
1681,264132.0
1682,306000.0
1683,185850.0
1684,170000.0
1685,178900.0
1686,160200.0
1687,170000.0
1688,179600.0
1689,185900.0
1690,184000.0
1691,175000.0
1692,275500.0
1693,180000.0
1694,173000.0
1695,170000.0
1696,274725.0
1697,181000.0
1698,305000.0
1699,345000.0
1700,214000.0
1701,228500.0
1702,256300.0
1703,249700.0
1704,297000.0
1705,202500.0
1706,184750.0
1707,250580.0
1708,207500.0
1709,285000.0
1710,232600.0
1711,318000.0
1712,263435.0
1713,220000.0
1714,302000.0
1715,183000.0
1716,155000.0
1717,151000.0
1718,134000.0
1719,227875.0
1720,275000.0
1721,155000.0
1722,159000.0
1723,152000.0
1724,198900.0
1725,238000.0
1726,187000.0
1727,179200.0
1728,191000.0
1729,173000.0
1730,149500.0
1731,119000.0
1732,147000.0
1733,144000.0
1734,118500.0
1735,136500.0
1736,115000.0
1737,395000.0
1738,239000.0
1739,315750.0
1740,174000.0
1741,185000.0
1742,168500.0
1743,183900.0
1744,312500.0
1745,222000.0
1746,276000.0
1747,197000.0
1748,235000.0
1749,179900.0
1750,139000.0
1751,197000.0
1752,130000.0
1753,141500.0
1754,197000.0
1755,170000.0
1756,119000.0
1757,127000.0
1758,153000.0
1759,153900.0
1760,163000.0
1761,142500.0
1762,185000.0
1763,175500.0
1764,116050.0
1765,215000.0
1766,157500.0
1767,215000.0
1768,128000.0
1769,174000.0
1770,149900.0
1771,132000.0
1772,150000.0
1773,173000.0
1774,135000.0
1775,135000.0
1776,110000.0
1777,119000.0
1778,139400.0
1779,101800.0
1780,189000.0
1781,132000.0
1782,107900.0
1783,116000.0
1784,84900.0
1785,120000.0
1786,200000.0
1787,205000.0
1788,52500.0
1789,98000.0
1790,79500.0
1791,151400.0
1792,165000.0
1793,159950.0
1794,122000.0
1795,132500.0
1796,110000.0
1797,129000.0
1798,148000.0
1799,109500.0
1800,114500.0
1801,140000.0
1802,176500.0
1803,155000.0
1804,149900.0
1805,159950.0
1806,117000.0
1807,239000.0
1808,127000.0
1809,135000.0
1810,197500.0
1811,102000.0
1812,89500.0
1813,160000.0
1814,109500.0
1815,60000.0
1816,109500.0
1817,124000.0
1818,137000.0
1819,125500.0
1820,87000.0
1821,137000.0
1822,173000.0
1823,101000.0
1824,143900.0
1825,160000.0
1826,83000.0
1827,113000.0
1828,179500.0
1829,120000.0
1830,167000.0
1831,159500.0
1832,118000.0
1833,179500.0
1834,135000.0
1835,155000.0
1836,115000.0
1837,128000.0
1838,179500.0
1839,66500.0
1840,179000.0
1841,153337.0
1842,101000.0
1843,159950.0
1844,135000.0
1845,139500.0
1846,142000.0
1847,140200.0
1848,39300.0
1849,115000.0
1850,135000.0
1851,177500.0
1852,137000.0
1853,140000.0
1854,196500.0
1855,90000.0
1856,231500.0
1857,106000.0
1858,142953.0
1859,118858.0
1860,153337.0
1861,118858.0
1862,197000.0
1863,197000.0
1864,197000.0
1865,337500.0
1866,320000.0
1867,244600.0
1868,306000.0
1869,206300.0
1870,295493.0
1871,239900.0
1872,173500.0
1873,221000.0
1874,148500.0
1875,206300.0
1876,181000.0
1877,203000.0
1878,214000.0
1879,104900.0
1880,144000.0
1881,221000.0
1882,255000.0
1883,208500.0
1884,237000.0
1885,280000.0
1886,306000.0
1887,206300.0
1888,280000.0
1889,156932.0
1890,155000.0
1891,135000.0
1892,112500.0
1893,168500.0
1894,102000.0
1895,150000.0
1896,112000.0
1897,160000.0
1898,66500.0
1899,137500.0
1900,189950.0
1901,197500.0
1902,130000.0
1903,197000.0
1904,135000.0
1905,175500.0
1906,150000.0
1907,167900.0
1908,118000.0
1909,86000.0
1910,124000.0
1911,200624.0
1912,311500.0
1913,140000.0
1914,68500.0
1915,392500.0
1916,60000.0
1917,250000.0
1918,125000.0
1919,149700.0
1920,153500.0
1921,415298.0
1922,320000.0
1923,191000.0
1924,275000.0
1925,236000.0
1926,315000.0
1927,158000.0
1928,148000.0
1929,133900.0
1930,173733.0
1931,134900.0
1932,148000.0
1933,145000.0
1934,173000.0
1935,185000.0
1936,192000.0
1937,183200.0
1938,137900.0
1939,227000.0
1940,212000.0
1941,169000.0
1942,187000.0
1943,225000.0
1944,310000.0
1945,377500.0
1946,127500.0
1947,325000.0
1948,127500.0
1949,275000.0
1950,180500.0
1951,244000.0
1952,275000.0
1953,179200.0
1954,197000.0
1955,130500.0
1956,250000.0
1957,127500.0
1958,337000.0
1959,124500.0
1960,116050.0
1961,128200.0
1962,91000.0
1963,92000.0
1964,119500.0
1965,154000.0
1966,140000.0
1967,293077.0
1968,440000.0
1969,377500.0
1970,437154.0
1971,437154.0
1972,325000.0
1973,275500.0
1974,339750.0
1975,184750.0
1976,280000.0
1977,440000.0
1978,440000.0
1979,285000.0
1980,187100.0
1981,350000.0
1982,254000.0
1983,254000.0
1984,175500.0
1985,206300.0
1986,226000.0
1987,182000.0
1988,183200.0
1989,165400.0
1990,222500.0
1991,224000.0
1992,221000.0
1993,179540.0
1994,266500.0
1995,185000.0
1996,250000.0
1997,320000.0
1998,369900.0
1999,205000.0
2000,290000.0
2001,225000.0
2002,221000.0
2003,255000.0
2004,270000.0
2005,202500.0
2006,212000.0
2007,254000.0
2008,182000.0
2009,200000.0
2010,180000.0
2011,142000.0
2012,191000.0
2013,175900.0
2014,187000.0
2015,179000.0
2016,173000.0
2017,194500.0
2018,115000.0
2019,134900.0
2020,129000.0
2021,118500.0
2022,167900.0
2023,148000.0
2024,244000.0
2025,319900.0
2026,197000.0
2027,81000.0
2028,146000.0
2029,176000.0
2030,325000.0
2031,277500.0
2032,277500.0
2033,277500.0
2034,179400.0
2035,201800.0
2036,174000.0
2037,174000.0
2038,325000.0
2039,189000.0
2040,438780.0
2041,236500.0
2042,231500.0
2043,149500.0
2044,197900.0
2045,289000.0
2046,143000.0
2047,150000.0
2048,134800.0
2049,136905.0
2050,174000.0
2051,101800.0
2052,132000.0
2053,135000.0
2054,84900.0
2055,152000.0
2056,139000.0
2057,139000.0
2058,220000.0
2059,139000.0
2060,140000.0
2061,166000.0
2062,139000.0
2063,113000.0
2064,135000.0
2065,129000.0
2066,155000.0
2067,141000.0
2068,136905.0
2069,90000.0
2070,105000.0
2071,79500.0
2072,148000.0
2073,158000.0
2074,171750.0
2075,169900.0
2076,127500.0
2077,147500.0
2078,118500.0
2079,127000.0
2080,112500.0
2081,112000.0
2082,102000.0
2083,166000.0
2084,107900.0
2085,135000.0
2086,101000.0
2087,115000.0
2088,73000.0
2089,82000.0
2090,124000.0
2091,113000.0
2092,141500.0
2093,179500.0
2094,149000.0
2095,158000.0
2096,101000.0
2097,110500.0
2098,153900.0
2099,34900.0
2100,141000.0
2101,124900.0
2102,169500.0
2103,84900.0
2104,200000.0
2105,135000.0
2106,107000.0
2107,197000.0
2108,116050.0
2109,116050.0
2110,108480.0
2111,82500.0
2112,179500.0
2113,109500.0
2114,66500.0
2115,179500.0
2116,100000.0
2117,127000.0
2118,105000.0
2119,79900.0
2120,127000.0
2121,84900.0
2122,141000.0
2123,90000.0
2124,197000.0
2125,135000.0
2126,207000.0
2127,179500.0
2128,137000.0
2129,79500.0
2130,161750.0
2131,133900.0
2132,105000.0
2133,108480.0
2134,105000.0
2135,84900.0
2136,60000.0
2137,120000.0
2138,159500.0
2139,158000.0
2140,144000.0
2141,148500.0
2142,159950.0
2143,155000.0
2144,130000.0
2145,151500.0
2146,180000.0
2147,125000.0
2148,139000.0
2149,128500.0
2150,222000.0
2151,139400.0
2152,207500.0
2153,207500.0
2154,87000.0
2155,120000.0
2156,244000.0
2157,275000.0
2158,228000.0
2159,225000.0
2160,187100.0
2161,282922.0
2162,501837.0
2163,314813.0
2164,275000.0
2165,154000.0
2166,140000.0
2167,206300.0
2168,204750.0
2169,183000.0
2170,237000.0
2171,151000.0
2172,109000.0
2173,165500.0
2174,236000.0
2175,370878.0
2176,324000.0
2177,266500.0
2178,232000.0
2179,144000.0
2180,208900.0
2181,185500.0
2182,214000.0
2183,194000.0
2184,107000.0
2185,130000.0
2186,153337.0
2187,171000.0
2188,174000.0
2189,169000.0
2190,82000.0
2191,82000.0
2192,87000.0
2193,86000.0
2194,91500.0
2195,94750.0
2196,110000.0
2197,119000.0
2198,174500.0
2199,154000.0
2200,109500.0
2201,139000.0
2202,161000.0
2203,112000.0
2204,179500.0
2205,154900.0
2206,148000.0
2207,239900.0
2208,197000.0
2209,137900.0
2210,116000.0
2211,110500.0
2212,100000.0
2213,85000.0
2214,150000.0
2215,91300.0
2216,150000.0
2217,34900.0
2218,112000.0
2219,90000.0
2220,64500.0
2221,392000.0
2222,311872.0
2223,294000.0
2224,237000.0
2225,126000.0
2226,188000.0
2227,246578.0
2228,262500.0
2229,209500.0
2230,165500.0
2231,250580.0
2232,181900.0
2233,179000.0
2234,280000.0
2235,193000.0
2236,280000.0
2237,297000.0
2238,206300.0
2239,84500.0
2240,140000.0
2241,177000.0
2242,129900.0
2243,150000.0
2244,92000.0
2245,91000.0
2246,155000.0
2247,75500.0
2248,124900.0
2249,129900.0
2250,127500.0
2251,141000.0
2252,180000.0
2253,181000.0
2254,181000.0
2255,192000.0
2256,216000.0
2257,165000.0
2258,180500.0
2259,185000.0
2260,142000.0
2261,179900.0
2262,180000.0
2263,310000.0
2264,466500.0
2265,194000.0
2266,325000.0
2267,440000.0
2268,337500.0
2269,142500.0
2270,171750.0
2271,280000.0
2272,197900.0
2273,173000.0
2274,165000.0
2275,143000.0
2276,82500.0
2277,167900.0
2278,194000.0
2279,134000.0
2280,135750.0
2281,181000.0
2282,181000.0
2283,115000.0
2284,112000.0
2285,139400.0
2286,131400.0
2287,320000.0
2288,256300.0
2289,395000.0
2290,437154.0
2291,281213.0
2292,315000.0
2293,466500.0
2294,437154.0
2295,466500.0
2296,403000.0
2297,339750.0
2298,320000.0
2299,253293.0
2300,340000.0
2301,281000.0
2302,213000.0
2303,254000.0
2304,252000.0
2305,196000.0
2306,196000.0
2307,196000.0
2308,209500.0
2309,277500.0
2310,263435.0
2311,203000.0
2312,173900.0
2313,173900.0
2314,196500.0
2315,173900.0
2316,163990.0
2317,196000.0
2318,176000.0
2319,181134.0
2320,181000.0
2321,286000.0
2322,159895.0
2323,187500.0
2324,180000.0
2325,212900.0
2326,170000.0
2327,195000.0
2328,215000.0
2329,181000.0
2330,185000.0
2331,305000.0
2332,437154.0
2333,315000.0
2334,266500.0
2335,260000.0
2336,290000.0
2337,194000.0
2338,318000.0
2339,202500.0
2340,315000.0
2341,213000.0
2342,161000.0
2343,214000.0
2344,239799.0
2345,252000.0
2346,213500.0
2347,194000.0
2348,212000.0
2349,124000.0
2350,270000.0
2351,236500.0
2352,254000.0
2353,195000.0
2354,134000.0
2355,149000.0
2356,169900.0
2357,191000.0
2358,200000.0
2359,99500.0
2360,125000.0
2361,159950.0
2362,294000.0
2363,137500.0
2364,176000.0
2365,227000.0
2366,170000.0
2367,215000.0
2368,199900.0
2369,227000.0
2370,172500.0
2371,168500.0
2372,155000.0
2373,287000.0
2374,303477.0
2375,168000.0
2376,239686.0
2377,268000.0
2378,115000.0
2379,151400.0
2380,148500.0
2381,145000.0
2382,234000.0
2383,205000.0
2384,234000.0
2385,159950.0
2386,159950.0
2387,135500.0
2388,92900.0
2389,114500.0
2390,143500.0
2391,132500.0
2392,116050.0
2393,174000.0
2394,159950.0
2395,220000.0
2396,147500.0
2397,180000.0
2398,82500.0
2399,39300.0
2400,39300.0
2401,134800.0
2402,137000.0
2403,124000.0
2404,137500.0
2405,179900.0
2406,127000.0
2407,127000.0
2408,156000.0
2409,148000.0
2410,167000.0
2411,119000.0
2412,150000.0
2413,132000.0
2414,160000.0
2415,124000.0
2416,140000.0
2417,150000.0
2418,128200.0
2419,150000.0
2420,119000.0
2421,150000.0
2422,143250.0
2423,135000.0
2424,150000.0
2425,200000.0
2426,120000.0
2427,165000.0
2428,133000.0
2429,124500.0
2430,125000.0
2431,158000.0
2432,133700.0
2433,139000.0
2434,147500.0
2435,173000.0
2436,107500.0
2437,115000.0
2438,119000.0
2439,102776.0
2440,105000.0
2441,100000.0
2442,120000.0
2443,103000.0
2444,110000.0
2445,101000.0
2446,106000.0
2447,233230.0
2448,179500.0
2449,139000.0
2450,175900.0
2451,125500.0
2452,197000.0
2453,109500.0
2454,135000.0
2455,94000.0
2456,150000.0
2457,110500.0
2458,66500.0
2459,113000.0
2460,112000.0
2461,105000.0
2462,137500.0
2463,110000.0
2464,128000.0
2465,125500.0
2466,103000.0
2467,207000.0
2468,101000.0
2469,102000.0
2470,190000.0
2471,197000.0
2472,239000.0
2473,120500.0
2474,141000.0
2475,197000.0
2476,112000.0
2477,144000.0
2478,166000.0
2479,115000.0
2480,128200.0
2481,159950.0
2482,134900.0
2483,109008.0
2484,124500.0
2485,116050.0
2486,140000.0
2487,200000.0
2488,149000.0
2489,130000.0
2490,169900.0
2491,60000.0
2492,183200.0
2493,139000.0
2494,153500.0
2495,101000.0
2496,277000.0
2497,165500.0
2498,118500.0
2499,92900.0
2500,140000.0
2501,140000.0
2502,150000.0
2503,135000.0
2504,187000.0
2505,239000.0
2506,248900.0
2507,268000.0
2508,248900.0
2509,204000.0
2510,254000.0
2511,186500.0
2512,227875.0
2513,230000.0
2514,212000.0
2515,159000.0
2516,143000.0
2517,126000.0
2518,159000.0
2519,237000.0
2520,192500.0
2521,183000.0
2522,231500.0
2523,127500.0
2524,145000.0
2525,148500.0
2526,150500.0
2527,108500.0
2528,131000.0
2529,129000.0
2530,129500.0
2531,220000.0
2532,226000.0
2533,208500.0
2534,161000.0
2535,305000.0
2536,214000.0
2537,178000.0
2538,197000.0
2539,176000.0
2540,176432.0
2541,191000.0
2542,167000.0
2543,125000.0
2544,132500.0
2545,105000.0
2546,155000.0
2547,140000.0
2548,192140.0
2549,180000.0
2550,485000.0
2551,135000.0
2552,125000.0
2553,82000.0
2554,125000.0
2555,64500.0
2556,100000.0
2557,120500.0
2558,145900.0
2559,179500.0
2560,139000.0
2561,148800.0
2562,139500.0
2563,160000.0
2564,164000.0
2565,97000.0
2566,179500.0
2567,120500.0
2568,159000.0
2569,149500.0
2570,116000.0
2571,136905.0
2572,212000.0
2573,222000.0
2574,268000.0
2575,120500.0
2576,137500.0
2577,259500.0
2578,99900.0
2579,82000.0
2580,153575.0
2581,109000.0
2582,145000.0
2583,392500.0
2584,137500.0
2585,145000.0
2586,199900.0
2587,226000.0
2588,82500.0
2589,148500.0
2590,260400.0
2591,243000.0
2592,216837.0
2593,236500.0
2594,173000.0
2595,192000.0
2596,284000.0
2597,181000.0
2598,266500.0
2599,337500.0
2600,134432.0
2601,173733.0
2602,89500.0
2603,91000.0
2604,81000.0
2605,89500.0
2606,135000.0
2607,181500.0
2608,218000.0
2609,180000.0
2610,124900.0
2611,140000.0
2612,153337.0
2613,124500.0
2614,116500.0
2615,132000.0
2616,160000.0
2617,150000.0
2618,190000.0
2619,222000.0
2620,193000.0
2621,181000.0
2622,181000.0
2623,255000.0
2624,271900.0
2625,301500.0
2626,146800.0
2627,179900.0
2628,345000.0
2629,625000.0
2630,333168.0
2631,556581.0
2632,345000.0
2633,325000.0
2634,385000.0
2635,142500.0
2636,170000.0
2637,82500.0
2638,260000.0
2639,200000.0
2640,153337.0
2641,68400.0
2642,193500.0
2643,83500.0
2644,120500.0
2645,107500.0
2646,100000.0
2647,81000.0
2648,134000.0
2649,150000.0
2650,139400.0
2651,112000.0
2652,556581.0
2653,250000.0
2654,248328.0
2655,377500.0
2656,285000.0
2657,319900.0
2658,228500.0
2659,309000.0
2660,340000.0
2661,326000.0
2662,377500.0
2663,261500.0
2664,277500.0
2665,350000.0
2666,319900.0
2667,163990.0
2668,155835.0
2669,194700.0
2670,281213.0
2671,155835.0
2672,194201.0
2673,187500.0
2674,187500.0
2675,167240.0
2676,188500.0
2677,173000.0
2678,266500.0
2679,275500.0
2680,248000.0
2681,426000.0
2682,340000.0
2683,556581.0
2684,290000.0
2685,301500.0
2686,318000.0
2687,318000.0
2688,227000.0
2689,213500.0
2690,184750.0
2691,176000.0
2692,134000.0
2693,186500.0
2694,159000.0
2695,155835.0
2696,176000.0
2697,181000.0
2698,192000.0
2699,175000.0
2700,179200.0
2701,173733.0
2702,68400.0
2703,149500.0
2704,153000.0
2705,119000.0
2706,141000.0
2707,124500.0
2708,139000.0
2709,126000.0
2710,125000.0
2711,320000.0
2712,315000.0
2713,197000.0
2714,147400.0
2715,168500.0
2716,191000.0
2717,183000.0
2718,230500.0
2719,137500.0
2720,174000.0
2721,159950.0
2722,149900.0
2723,122000.0
2724,123000.0
2725,159950.0
2726,150500.0
2727,153000.0
2728,179900.0
2729,165500.0
2730,140000.0
2731,130500.0
2732,122900.0
2733,162900.0
2734,143900.0
2735,132000.0
2736,136500.0
2737,122000.0
2738,124000.0
2739,145000.0
2740,159950.0
2741,170000.0
2742,163000.0
2743,168500.0
2744,139000.0
2745,128000.0
2746,124500.0
2747,175000.0
2748,139000.0
2749,134500.0
2750,139000.0
2751,119000.0
2752,294000.0
2753,168000.0
2754,189000.0
2755,105500.0
2756,89471.0
2757,60000.0
2758,84900.0
2759,149500.0
2760,141500.0
2761,160000.0
2762,154000.0
2763,204000.0
2764,174000.0
2765,250000.0
2766,127000.0
2767,92900.0
2768,102000.0
2769,128000.0
2770,148800.0
2771,130000.0
2772,118500.0
2773,106000.0
2774,150000.0
2775,179500.0
2776,176500.0
2777,163000.0
2778,157000.0
2779,106000.0
2780,118400.0
2781,99900.0
2782,101800.0
2783,119500.0
2784,132500.0
2785,124000.0
2786,89000.0
2787,110000.0
2788,88000.0
2789,167500.0
2790,37900.0
2791,115000.0
2792,85000.0
2793,165000.0
2794,105000.0
2795,105000.0
2796,87000.0
2797,239000.0
2798,141500.0
2799,127000.0
2800,37900.0
2801,105900.0
2802,150000.0
2803,127500.0
2804,175000.0
2805,90000.0
2806,103200.0
2807,148800.0
2808,153337.0
2809,137000.0
2810,159950.0
2811,150000.0
2812,147000.0
2813,145000.0
2814,145000.0
2815,98000.0
2816,289000.0
2817,115000.0
2818,137000.0
2819,167240.0
2820,102000.0
2821,94000.0
2822,191000.0
2823,243000.0
2824,172000.0
2825,145000.0
2826,134500.0
2827,165000.0
2828,200000.0
2829,185000.0
2830,226000.0
2831,176000.0
2832,204750.0
2833,319000.0
2834,213500.0
2835,201000.0
2836,179600.0
2837,215000.0
2838,146800.0
2839,185000.0
2840,184900.0
2841,194500.0
2842,221000.0
2843,161750.0
2844,153000.0
2845,136500.0
2846,192500.0
2847,211000.0
2848,178000.0
2849,200000.0
2850,250000.0
2851,274725.0
2852,194500.0
2853,205000.0
2854,136500.0
2855,203000.0
2856,225000.0
2857,176000.0
2858,206300.0
2859,117000.0
2860,127500.0
2861,98600.0
2862,208500.0
2863,119500.0
2864,260000.0
2865,135000.0
2866,157000.0
2867,112500.0
2868,115000.0
2869,118500.0
2870,148000.0
2871,128000.0
2872,60000.0
2873,40000.0
2874,179500.0
2875,94000.0
2876,200100.0
2877,179500.0
2878,200100.0
2879,179500.0
2880,94000.0
2881,139500.0
2882,140000.0
2883,179400.0
2884,176500.0
2885,185000.0
2886,145900.0
2887,102000.0
2888,130000.0
2889,60000.0
2890,108000.0
2891,135500.0
2892,34900.0
2893,89500.0
2894,101000.0
2895,392500.0
2896,275000.0
2897,182900.0
2898,127500.0
2899,202500.0
2900,152000.0
2901,149500.0
2902,173000.0
2903,319000.0
2904,374000.0
2905,128000.0
2906,190000.0
2907,115000.0
2908,127000.0
2909,142600.0
2910,85400.0
2911,89500.0
2912,164500.0
2913,81000.0
2914,81000.0
2915,86000.0
2916,83500.0
2917,142500.0
2918,93500.0
2919,197000.0
