Id,SalePrice
2117,150096.46799731895
2118,120197.25633435845
2119,102046.01529698029
2120,116072.75113452521
2121,77585.27112696346
2122,99016.92955037659
2123,90136.2949593572
2124,183787.31234546224
2125,123193.29713028984
2126,147733.700188381
2127,166405.44593876292
2128,119348.32665351522
2129,105286.09607532986
2130,138734.14980045025
2131,153389.76403123722
2132,115257.01664799293
2133,126681.24014952616
2134,119656.8642650089
2135,107856.54598311245
2136,67759.85171843095
2137,117462.79882800793
2138,130972.822838066
2139,154631.70682806196
2140,141679.54729516097
2141,143799.4076663442
2142,129862.83198053061
2143,145307.9042445685
2144,135045.46855641002
2145,139362.7870668858
2146,166049.2415495127
2147,135345.0547806035
2148,126607.3769745914
2149,139041.85531914432
2150,214029.48712551154
2151,138544.25863055783
2152,190378.8542152489
2153,177474.31392059897
2154,111430.86024086612
2155,129276.53351780983
2156,236830.0463642273
2157,229714.45194981684
2158,247914.5743951003
2159,213278.80080448935
2160,176749.87365466173
2161,245654.38996082605
2162,426196.16857825324
2163,352479.09399143304
2164,254408.3193233644
2165,174604.61080584815
2166,142107.41891071378
2167,224146.28733922634
2168,198928.81355769816
2169,198297.35651835703
2170,217788.62945620433
2171,146345.5263364882
2172,135109.587616254
2173,170642.6854013989
2174,233628.2195478122
2175,326519.88191493705
2176,316692.994015408
2177,244785.06988039674
2178,213341.04610961964
2179,141526.76331743208
2180,206902.37921881388
2181,189571.50802337856
2182,200265.335120641
2183,190995.50866485204
2184,128512.46657780508
2185,125643.61450107115
2186,141405.58347836725
2187,155846.48602707798
2188,159314.33151240242
2189,200860.0341182445
2190,84243.71212575363
2191,86866.75360669474
2192,103396.68119628905
2193,108535.5381931034
2194,103123.02661692724
2195,118522.21942224048
2196,114105.57112914092
2197,114761.95314466128
2198,164852.78085136673
2199,163356.9885607076
2200,137568.38991859698
2201,142381.93185798667
2202,218679.09936216834
2203,155292.75252015656
2204,175871.2132937084
2205,104693.88145334124
2206,142172.4739233423
2207,212783.02862443193
2208,265916.41257459304
2209,216732.31922010955
2210,123927.18127654496
2211,123643.95732392873
2212,114993.31143244759
2213,102862.2044231519
2214,122808.3089319602
2215,110073.92166348346
2216,151950.71575938503
2217,103617.63617407662
2218,68842.9281552924
2219,77670.38326617659
2220,76587.93024579533
2221,322063.85304929095
2222,257558.79711298467
2223,280817.0028892425
2224,211568.84474557426
2225,121418.9768217926
2226,189381.26809499125
2227,190578.58523844215
2228,265834.8541644985
2229,242037.0431431493
2230,147356.26397820233
2231,216115.910810679
2232,176968.47961433057
2233,169685.60526071934
2234,256333.39891103294
2235,218452.09695508363
2236,278806.35871208116
2237,357630.2935389958
2238,200250.95398670167
2239,119389.19769153242
2240,161741.74349699472
2241,152158.83853564327
2242,129075.08751423769
2243,125237.24138187314
2244,107576.00466133015
2245,108721.82659934182
2246,149181.04940256715
2247,113840.82613161806
2248,128061.89883137279
2249,129084.77792875409
2250,139727.881702631
2251,117178.31057178217
2252,180767.63297581725
2253,156758.3580979875
2254,177635.2804997216
2255,186011.19553389814
2256,190190.13433555028
2257,202624.49299554407
2258,176637.28796830995
2259,173406.4575136197
2260,162714.1144659964
2261,195399.0143727985
2262,220208.1946502149
2263,345405.4136990729
2264,422701.5695289286
2265,181197.67443754865
2266,282302.0934850446
2267,377418.83136102953
2268,365664.31646495726
2269,143951.69724290352
2270,186581.66269240234
2271,230553.98752690866
2272,201535.52238039035
2273,159445.5263491804
2274,166475.4216838136
2275,168481.61298914198
2276,188263.26598336655
2277,180858.86299131587
2278,145085.28036009768
2279,129604.95056901705
2280,128627.06143601969
2281,163147.1526575435
2282,183307.34090217194
2283,105812.9473228433
2284,105153.82923029871
2285,163466.96381809862
2286,125289.39000501498
2287,346480.1352183265
2288,279821.99936706945
2289,374606.99508913874
2290,453310.9443691145
2291,328451.26271111803
2292,419985.42316302826
2293,466627.71052093036
2294,434426.06632407196
2295,446205.5195045587
2296,272948.7073772859
2297,296322.8825384145
2298,321800.0781042441
2299,408332.05281777686
2300,340083.4048011162
2301,280128.829090178
2302,236246.38746934888
2303,246515.69926365511
2304,212286.19418652268
2305,187566.29229921167
2306,178539.1412815226
2307,178458.41533670324
2308,217282.99736306045
2309,274092.59620603936
2310,221341.49724313014
2311,201306.81507844944
2312,171825.1785653109
2313,170212.12137532324
2314,181274.62237513595
2315,177177.2705783086
2316,182854.80339722673
2317,179305.51585099133
2318,173714.83181714616
2319,180602.92708693695
2320,189711.21811925317
2321,243292.66127236988
2322,181956.93328410032
2323,189052.45209699572
2324,170837.96347862727
2325,204486.25354267124
2326,168502.5372815988
2327,213424.39751838666
2328,226506.59588347067
2329,182366.58694061034
2330,172011.7194112375
2331,348963.38432591374
2332,412429.35806014796
2333,324526.1802333333
2334,255743.7141534072
2335,259644.72814639544
2336,326534.44314975454
2337,201088.99249442972
2338,281815.04566696624
2339,220379.88270192343
2340,412100.36850086885
2341,206594.06966149103
2342,234717.48389596614
2343,216850.58230207517
2344,228528.65106262857
2345,246395.48688706823
2346,223129.33809707008
2347,199075.49574479266
2348,236988.97393238547
2349,163679.8551985288
2350,285213.4126703082
2351,243677.0767498365
2352,263116.41303588526
2353,225372.44018358557
2354,135407.1217294721
2355,163616.53628790443
2356,149058.8450644125
2357,189248.37974160712
2358,189769.2827987745
2359,128077.58224819784
2360,114480.96458940057
2361,141557.01106045747
2362,267901.0718962892
2363,140695.32629957283
2364,164398.14496158584
2365,220282.53314893122
2366,181337.29255460098
2367,197959.80581787834
2368,226309.11663991274
2369,218867.00854108957
2370,164873.1223676142
2371,167120.94303974166
2372,191588.49790359384
2373,273302.6493952414
2374,314770.9839284667
2375,260873.45336110494
2376,268516.26023621234
2377,382394.9297077911
2378,139331.03622586132
2379,196733.72016318986
2380,146072.36907362344
2381,157695.66831850447
2382,200561.24445621183
2383,198838.10031720344
2384,244894.64946862913
2385,162095.6486706374
2386,138553.47364189386
2387,142327.39434976698
2388,104724.57550815142
2389,129778.71794001629
2390,149368.85165246853
2391,144932.7000606617
2392,116853.72927504512
2393,175124.50842838333
2394,147748.9624778846
2395,211307.7283532352
2396,136904.78962830454
2397,228008.4184209041
2398,142025.2671214709
2399,67152.12436963273
2400,62655.21752873367
2401,114565.48173744816
2402,141856.36221099173
2403,142808.63241677047
2404,145447.61954444155
2405,155947.10893339632
2406,145153.9807670437
2407,126593.54438041638
2408,144409.85763677687
2409,125429.27834523022
2410,172512.7580017671
2411,125548.41070191682
2412,162873.32501742127
2413,135626.51973204594
2414,133849.003899653
2415,140767.5585500985
2416,134197.0869607633
2417,132680.01494868012
2418,128951.33590702793
2419,121591.71012863803
2420,128243.09797668661
2421,153216.63369105072
2422,118220.86871667643
2423,129659.6238970745
2424,153358.55419627842
2425,179797.40311369652
2426,129281.29821173805
2427,139329.51250350455
2428,178778.55642028217
2429,119178.5598843076
2430,136546.91077752836
2431,108441.54972673186
2432,145795.45582087905
2433,147362.68420204226
2434,139966.48405090332
2435,147631.32876184807
2436,109881.50206831632
2437,107744.56076263747
2438,129678.66684107498
2439,108573.94126840778
2440,115912.76894442402
2441,103673.60086721343
2442,106847.97927882134
2443,117413.94458561092
2444,128252.34640212075
2445,72160.92725439611
2446,124611.62184890875
2447,194415.4472762111
2448,132347.71678794836
2449,103312.39199887517
2450,150277.12012304267
2451,114275.31598977356
2452,221426.421861132
2453,96876.51582338683
2454,129520.86402958438
2455,124034.38082970075
2456,129124.76795186417
2457,120690.49188120395
2458,116217.5665979187
2459,100717.62718764272
2460,133887.8042269072
2461,104268.46491269166
2462,133955.134575501
2463,118131.05062291
2464,171463.58343033
2465,128172.90092072584
2466,105903.99456484483
2467,151205.24245178504
2468,72009.7061952264
2469,73251.35295864246
2470,188271.55224093606
2471,212181.8559917552
2472,162606.24602265347
2473,118236.79707494927
2474,80222.17626875524
2475,230536.09005645526
2476,108989.58603031156
2477,124680.78415274322
2478,160470.23230398804
2479,106526.46611898024
2480,150083.8666361813
2481,120594.70394319
2482,128655.12911613433
2483,116191.71444486144
2484,120292.3129237972
2485,121937.48175514714
2486,152604.35341357166
2487,184006.84933179914
2488,160986.46874751837
2489,153187.3905665077
2490,150192.12884725397
2491,97219.01079907351
2492,178665.218410644
2493,144305.4236660584
2494,153200.13266372713
2495,92891.91120739243
2496,237186.19844990844
2497,153162.57856561508
2498,115451.23835148865
2499,95531.37835740633
2500,127557.94591315086
2501,140275.59008770937
2502,151393.92691773828
2503,97190.13670989007
2504,179795.06253276288
2505,226529.6009303423
2506,262993.1415274495
2507,320260.0849923753
2508,262993.1415274495
2509,210429.96310669178
2510,225317.32404476905
2511,179767.07958433515
2512,202144.18333259132
2513,211758.62325242118
2514,248778.90185018227
2515,142256.400624096
2516,159637.26032940618
2517,137564.689008253
2518,149588.6454996357
2519,218551.80197214967
2520,208334.96144699558
2521,188242.1497628697
2522,220440.81123598947
2523,127973.39734789456
2524,132546.342994759
2525,141384.83852241488
2526,133293.06755060994
2527,112070.23538363342
2528,134064.97944000908
2529,135786.76148735348
2530,122175.65201470899
2531,246805.4696587879
2532,222879.30113406247
2533,193926.42197086004
2534,227998.90216376886
2535,323763.18528138945
2536,236606.15658088255
2537,238346.68412619937
2538,182401.97460394067
2539,191698.76499027121
2540,174650.12715669055
2541,176991.37323189486
2542,154887.50552024948
2543,127513.2144201437
2544,127504.40919489217
2545,130272.45217663018
2546,132284.602064288
2547,141729.48405305922
2548,154453.7582929571
2549,153732.63562579727
2550,313291.42147924623
2551,139939.40927651516
2552,132172.0195626825
2553,79697.09440589341
2554,106173.39812766851
2555,121915.22970823194
2556,109677.37216570247
2557,119525.84417474024
2558,160562.2348850964
2559,141930.18067302302
2560,140542.6474029089
2561,156529.6968813481
2562,138420.3047487816
2563,152265.489758742
2564,207213.45911735273
2565,154770.28586454949
2566,148513.3865265341
2567,133482.7276936332
2568,180955.018474069
2569,201234.28438735913
2570,121798.68574895087
2571,184743.09247371962
2572,190569.45566277328
2573,209420.07237080875
2574,281530.2547951445
2575,131108.45405866788
2576,125278.98172682349
2577,137387.073842211
2578,87035.74864856715
2579,62729.95329776812
2580,128247.90771329975
2581,104621.1696961929
2582,103157.5266194608
2583,288159.3089887778
2584,161268.01792772676
2585,178127.51758774027
2586,223633.6400856407
2587,204149.86557238354
2588,160061.5383177187
2589,149298.07900191232
2590,211738.06669040743
2591,210348.44234033805
2592,208235.61708998188
2593,239772.5733186295
2594,179547.32515006323
2595,213728.90141616197
2596,333078.1090455124
2597,178446.6151709708
2598,270591.0728534109
2599,321721.6159548462
2600,175682.3651005893
2601,150558.5248088987
2602,81822.8785476963
2603,103099.21575537432
2604,91323.98484244017
2605,70438.28564982252
2606,146664.01200601365
2607,180876.8317004457
2608,202295.96273683937
2609,163408.682913108
2610,118104.79973579467
2611,133846.86575700904
2612,146814.95668644665
2613,134444.35590462806
2614,130745.97477601752
2615,149621.884714156
2616,147290.94941071715
2617,182618.1584553055
2618,213529.8351667971
2619,205075.4012077994
2620,185220.70139241777
2621,178905.73554311864
2622,183007.6771610164
2623,246918.96134946446
2624,284181.99875055684
2625,326677.933525613
2626,161696.59234940034
2627,187248.82884843263
2628,447991.2422335449
2629,560256.9063734175
2630,373190.7832211405
2631,446908.91110142606
2632,448654.94156739634
2633,312684.69877310406
2634,406253.533226594
2635,155455.84222746425
2636,183765.10294153218
2637,188656.1829337884
2638,267994.9816825149
2639,188209.38916446725
2640,150055.10554240938
2641,100236.28396324314
2642,190007.75728769615
2643,102141.19416497249
2644,124612.25404551043
2645,102131.08098988407
2646,97898.74870637136
2647,104473.87745874345
2648,147171.8283929678
2649,153316.726017158
2650,157759.98322855702
2651,148303.12763379162
2652,416796.1806769019
2653,248336.67587743912
2654,237991.00857725914
2655,386568.02961264586
2656,329704.2065678427
2657,340256.1966275596
2658,290355.0210066999
2659,315987.6908304888
2660,352092.094059363
2661,349585.28582480695
2662,362152.4156678325
2663,272294.11262940284
2664,262997.71964492556
2665,334737.69806348527
2666,283686.7887182291
2667,145583.2307033214
2668,183138.32430441436
2669,171187.6883955281
2670,299120.41886940796
2671,185660.58940405774
2672,193134.11748271654
2673,214279.93033083063
2674,212331.49650817952
2675,177901.2118679714
2676,184238.7980285138
2677,194646.4574759049
2678,253033.07790064497
2679,263237.9975493072
2680,281682.0940550785
2681,426377.21548947576
2682,351633.3849604752
2683,528700.0488388834
2684,320641.5943708485
2685,371204.0510019624
2686,249913.7109691716
2687,319766.73622201796
2688,224975.10123869433
2689,222324.39997659848
2690,454420.30904652225
2691,178485.92052299096
2692,138276.6833352078
2693,195997.17028387694
2694,139594.92847831539
2695,188923.75109404937
2696,182228.640582318
2697,181444.28593541196
2698,194809.4782305948
2699,171254.3227070313
2700,152366.19536202672
2701,150728.40188893667
2702,109511.4303760043
2703,145139.15557790248
2704,137598.29731308256
2705,121944.26015356356
2706,117238.4949825662
2707,125377.4694038152
2708,136832.53029179014
2709,117092.74809420858
2710,130491.58551058653
2711,264792.5102442198
2712,378789.7997535151
2713,173581.3375540172
2714,157789.78542634752
2715,158531.30144142214
2716,157829.58344536912
2717,183897.69269561133
2718,226836.01899749364
2719,147406.57102812725
2720,180336.38423643977
2721,138551.19029522096
2722,161855.13821205086
2723,150795.268992166
2724,130340.80048417006
2725,138111.44880064417
2726,142108.18672791086
2727,179442.4737689891
2728,163648.92914109648
2729,153342.67704114105
2730,139890.28100629736
2731,135776.6653205275
2732,122743.60705461507
2733,159273.66332366195
2734,149473.6760775093
2735,134689.88662995145
