Id,SalePrice
1987,200389.9096257658
1988,206255.83815586288
1989,218681.5162689557
1990,235649.49254190057
1991,239984.653170248
1992,238190.07234817534
1993,199372.14143566764
1994,239520.13122793703
1995,195768.45245410182
1996,272322.3145285748
1997,298060.21990016545
1998,292264.2908569602
1999,272177.4744224689
2000,284092.55918859906
2001,270736.60880598123
2002,260533.04503470607
2003,256031.0675059943
2004,272213.5435746478
2005,244763.10816116148
2006,210958.75374472816
2007,255035.04662255952
2008,209601.62101884812
2009,194622.8280968179
2010,202087.522106676
2011,142408.3732853198
2012,182241.91576166722
2013,190504.5984059063
2014,203460.1074011856
2015,208573.8752147506
2016,195459.6813793871
2017,200873.712877267
2018,119500.21141413218
2019,147602.93703060914
2020,108182.51140840098
2021,104206.9147023177
2022,183549.7198329323
2023,152325.70219190815
2024,271970.5657338803
2025,321040.15255327406
2026,189024.0387093994
2027,168809.83772716037
2028,171126.2017344848
2029,164922.665544555
2030,269272.45853196364
2031,251610.91166614456
2032,266045.50814605487
2033,263858.34859274974
2034,184369.53954691565
2035,218716.04516601306
2036,217412.40743587777
2037,219854.92614700386
2038,296232.5206461629
2039,220601.71937582237
2040,314350.1340648957
2041,289746.41660601465
2042,204192.13267019275
2043,171095.02345385595
2044,182992.31075916192
2045,224555.77373958426
2046,155650.58072874928
2047,142513.83083649166
2048,141917.9927892194
2049,160225.3784025637
2050,177052.46854242016
2051,77249.58529674067
2052,110152.27511196735
2053,152419.5070829682
2054,79847.12723075459
2055,167610.17118863048
2056,158387.53018977965
2057,115617.03089330449
2058,239505.21919728373
2059,140860.02387459815
2060,166343.5110413234
2061,191562.27806556076
2062,114254.50040022317
2063,103708.33079149219
2064,132836.38554792525
2065,112706.01419946022
2066,183070.9707296073
2067,118120.5701323283
2068,160266.23319205007
2069,52931.423451940325
2070,98260.1815801725
2071,92467.93988837136
2072,172938.70795562322
2073,154760.64331951732
2074,205516.18190779
2075,140029.30008646497
2076,134106.06819517573
2077,142678.40663240541
2078,107254.4650610527
2079,141819.88641195206
2080,98972.25335568583
2081,118151.65537909749
2082,129316.33104717705
2083,135047.4146010077
2084,87810.56521632778
2085,108601.76235983352
2086,124669.21370205359
2087,124149.23170504264
2088,106062.06813319775
2089,77130.30939922956
2090,131487.49269665603
2091,110772.57752694219
2092,130272.2216497973
2093,157470.3679765079
2094,120133.76041119728
2095,171239.0413823562
2096,72060.22227547184
2097,105907.36740447787
2098,152835.13728431813
2099,31694.933955484303
2100,85965.01736421356
2101,144361.74927619146
2102,136237.1370492087
2103,96208.22080177494
2104,151300.72166146754
2105,143364.70413935863
2106,77118.73171611843
2107,201363.55505644693
2108,118252.65102137312
2109,92483.63918978363
2110,137415.1670688472
2111,155551.50746168633
2112,132089.57753295507
2113,128680.52447494019
2114,121774.13122853365
2115,171663.24384714098
2116,131147.31127479
2117,143370.72923515172
2118,139073.8402384518
2119,104035.73582482335
2120,127446.3028428238
2121,56399.25857833447
2122,105780.84026306798
2123,68188.55660964962
2124,166952.4376562584
2125,135793.48362482776
2126,159837.1373360668
2127,155649.831228595
2128,133326.19066221645
2129,101844.76433667197
2130,125138.70312400043
2131,160882.53644453414
2132,113308.34975770676
2133,120637.18928820686
2134,128221.56232894312
2135,110681.4341109714
2136,85654.3597266241
2137,113556.91646956909
2138,140499.77919232962
2139,160134.20668152676
2140,150438.20037944254
2141,179540.78027936467
2142,129055.17653038458
2143,136711.66490070085
2144,131619.3031419089
2145,144374.84627776878
2146,155274.4560834258
2147,174384.1272143409
2148,147854.5726491052
2149,167650.79823606994
2150,216567.19509922958
2151,118657.83935320155
2152,180483.96645259217
2153,152126.60191505897
2154,100433.5763806001
2155,143365.7872178468
2156,253468.7196911732
2157,247071.82576294898
2158,237370.14398688276
2159,224253.70611740698
2160,207677.89500865064
2161,255433.85578713554
2162,348807.79210205376
2163,344574.03948140517
2164,263146.0274735512
2165,198368.47427913392
2166,150331.34698846034
2167,224235.7195071673
2168,200723.74638049005
2169,205557.1365399449
2170,218037.52612466013
2171,160745.56350399816
2172,157381.2893889381
2173,151604.48113746708
2174,234281.06184880834
2175,278437.1656411293
2176,292163.3453243162
2177,242797.75223461454
2178,225692.99192100277
2179,157976.1507351462
2180,224782.5630792962
2181,194548.19042836214
2182,224662.88804146877
2183,195905.3976975537
2184,113336.6928267792
2185,144698.52960378688
2186,159739.76939650252
2187,171619.78207845977
2188,158508.73888857797
2189,282416.7411031622
2190,53791.45012842931
2191,57037.80175672041
2192,71927.07822477899
2193,114921.49278183599
2194,83646.33999750504
2195,103390.36636989564
2196,112766.6679241138
2197,119457.67561103158
2198,168530.96833054675
2199,203128.38244336325
2200,136953.58286748288
2201,139527.54717039707
2202,214024.72216948864
2203,142734.781607759
2204,182123.26052006864
2205,97411.41999361946
2206,143564.9657499597
2207,201294.01111316835
2208,230441.48044202477
2209,207622.2662152231
2210,135075.38210316148
2211,105514.17461016975
2212,124674.52203585052
2213,93236.68885995809
2214,161233.16644958203
2215,91592.75120407366
2216,150292.58428361997
2217,64236.29362046803
2218,81542.25048931871
2219,63351.79730303181
2220,110565.9915727533
2221,296716.47692763916
2222,272008.4076012863
2223,287055.29370335233
2224,222609.6815125981
2225,117957.50240688487
2226,196151.21599190182
2227,227603.42832621664
2228,265534.806563616
2229,248014.84620156407
2230,146109.5266729631
2231,210882.65386764094
2232,194314.7171914644
2233,216912.70811537458
2234,258785.77082644924
2235,230059.15209113972
2236,262284.0211335777
2237,325220.056781007
2238,225771.78302447495
2239,112233.03256684821
2240,179756.8273418638
2241,158534.3536152321
2242,137760.7334662318
2243,144714.09124145337
2244,111368.70070000231
2245,107335.19265796282
2246,146732.40300175943
2247,126037.63131147566
2248,118075.77483043353
2249,120699.34007487622
2250,124420.48368371795
2251,126167.21208127469
2252,194925.78258904777
2253,167484.29181624344
2254,186734.8906208689
2255,207183.88986905315
2256,182622.54715544597
2257,208692.78490423484
2258,170996.56782101182
2259,184772.67851029336
2260,162680.9389340786
2261,178601.4932422646
2262,204341.19821244184
2263,326800.2287174494
2264,388264.12646809034
2265,190596.1477439976
2266,287377.49103783217
2267,333457.2439496814
2268,351405.3451026933
2269,154061.2503551682
2270,217447.5939229804
2271,219157.28446985464
2272,233480.6595575775
2273,178007.40161188348
2274,194869.54252521863
2275,180089.936577145
2276,213690.6256523414
2277,186470.60680081553
2278,148009.3774294631
2279,137534.28099680616
2280,106644.9130439285
2281,195621.90487783233
2282,207302.50790241404
2283,127242.93508712763
2284,142016.7991157376
2285,142750.25598430686
2286,109128.46352493047
2287,333488.0743427813
2288,273402.345692627
2289,309882.4652546593
2290,372925.92213554407
2291,309992.94194981945
2292,365716.9353741557
2293,392087.698135972
2294,348423.080236883
2295,401895.80875119
2296,264156.3485592542
2297,322096.2797731587
2298,329966.8067208967
2299,338581.76744215825
2300,305095.4786916996
2301,297068.76188838726
2302,248154.01228622982
2303,237283.86071917453
2304,238276.54364037653
2305,219920.1644760475
2306,219425.48009077972
2307,229168.25931622338
2308,237158.52049107582
2309,306443.0657676989
2310,227617.42565983837
2311,230225.01010256127
2312,189731.52699787082
2313,197886.95375585818
2314,183539.39626163244
2315,204617.94090203627
2316,208185.93527504872
2317,195003.54723190266
2318,186679.83562472783
2319,189459.8781735064
2320,187389.74944666328
2321,247232.20551276655
2322,204903.56175425503
2323,193207.1166923698
2324,212808.81029060492
2325,227784.67281916647
2326,197552.45084974426
2327,219229.60227957406
2328,241315.71940907463
2329,197414.55656233712
2330,197340.44080738077
2331,311655.8659788807
2332,329078.0857321703
2333,289718.87126881897
2334,247298.33397290058
2335,262728.13487441355
2336,298697.4763460812
2337,195091.87764885233
2338,263002.0242669111
2339,236852.62749238542
2340,368480.8816061354
2341,222904.45748900928
2342,225097.48886969208
2343,237893.60987671535
2344,217329.14819241184
2345,227616.83115286237
2346,206077.52804227182
2347,194433.5857185278
2348,226587.66904660754
2349,177034.36029803753
2350,297827.7096279279
2351,260660.28485541724
2352,255140.00314577765
2353,258911.07373497076
2354,129129.23835055689
2355,145588.81373631852
2356,168118.73897784055
2357,206632.60333834754
2358,206555.45621215279
2359,142130.79848400946
2360,105330.16676764755
2361,136713.81006256246
2362,252731.2411319473
2363,148166.8263427885
2364,189208.83481313832
2365,237248.62466191285
2366,197695.33824479644
2367,216258.3273983666
2368,234089.03572261255
2369,214050.3985554265
2370,177877.00483222632
2371,176309.6050760796
2372,192723.42239822034
2373,268211.0743928379
2374,288483.85608248564
2375,226197.98571890462
2376,285628.89541175205
2377,298934.4783001814
2378,142436.01457915196
2379,217417.45589145727
2380,162715.02581786417
2381,177679.0623964332
2382,205426.03241278455
2383,211606.20472283245
2384,248798.70460128546
2385,183969.32506055178
2386,130112.13603989658
2387,127184.11365274346
2388,106862.89225172167
2389,144333.52200850617
2390,143205.24145862012
2391,170729.32171468058
2392,92847.77408827428
2393,178264.63814588642
2394,136020.2662033767
2395,212970.30084028872
2396,152390.31338294529
2397,216608.51758465837
2398,119353.95484761454
2399,78844.8179687548
2400,52575.23944708455
2401,116353.54907047906
2402,129582.31319642444
2403,154488.26271075732
2404,166056.10600382072
2405,170839.7186574878
2406,132754.46218206556
2407,138030.44593142904
2408,147094.96215053333
2409,123463.67668556557
2410,193721.02726919553
2411,96508.07357199193
2412,155414.09507544345
2413,108136.74040908716
2414,157875.44907741668
2415,144934.43215298292
2416,120371.49105085303
2417,115830.19679817591
2418,115603.30437055061
2419,123332.29753520091
2420,120326.4522587956
2421,156896.0588986364
2422,103843.01878884292
2423,129269.85703984174
2424,167085.05070018576
2425,217619.9483974191
2426,146344.74059921777
2427,127983.96483895177
2428,178769.4867991089
2429,112089.00700027304
2430,125282.92628772356
2431,124179.29681576342
2432,136260.6312194391
2433,126444.4453878765
2434,124911.24355592372
2435,144582.51596551482
2436,82760.59301030825
2437,98588.12859587854
2438,124032.34771459116
2439,110083.90658311648
2440,116376.21131110136
2441,135824.10026042705
2442,106934.98172951821
2443,142304.9702536087
2444,154167.8998550654
2445,91224.63069243953
2446,137386.4435279842
2447,199693.84874978432
2448,144134.50726793014
2449,115783.1941967125
2450,158142.00753150624
2451,139883.16862977765
2452,197555.88616613674
2453,61100.24968493875
2454,116402.98347201952
2455,126519.44425299068
2456,126503.92887307654
2457,118933.70828832091
2458,129014.8638093265
2459,97720.30989868238
2460,146770.07490973826
2461,110790.95189991381
2462,135482.34436701814
2463,121803.05205099969
2464,170027.580305207
2465,141435.01790272343
2466,123705.35461570171
2467,165566.91593554354
2468,83491.39238016325
2469,80326.7680386623
2470,212489.2079362602
2471,206820.33694074713
2472,176561.52322933683
2473,123585.5461190605
2474,96232.28600534477
2475,220190.52118289357
2476,109337.297225491
2477,121278.38421757304
2478,168121.45559432538
2479,96321.4889998677
2480,155869.14882155455
2481,119699.30150993072
2482,134120.78370126546
2483,101013.08459099478
2484,122157.84802219567
2485,121670.73157743634
2486,144955.93983319862
2487,235160.0177908358
2488,173664.53981818364
2489,158203.10828157756
2490,147278.65320252947
2491,85052.19966697585
2492,194964.53178835884
2493,171058.2283685552
2494,162356.39479650705
2495,85052.76420172321
2496,254580.23443814655
2497,158939.48501466837
2498,95497.91898755677
2499,74978.35278139668
2500,129743.85098445577
2501,145813.3303548147
2502,151036.77943230892
2503,111518.66947491717
2504,189651.39594786556
2505,224283.22209016167
2506,261411.40829043614
2507,267179.85414639144
2508,264600.37092309026
2509,230973.46516707633
2510,237170.84126453643
2511,186204.34756011248
2512,203190.7796466355
2513,235082.85937048483
2514,243241.12448854037
2515,150829.74269810496
2516,184085.10065730973
2517,142121.10745354218
2518,154121.8571444326
2519,229520.38083373793
2520,231087.96222359795
2521,199244.18263829208
2522,232326.59448805437
2523,125829.92696985834
2524,160442.16033038456
2525,159441.53254762455
2526,140753.25122307386
2527,108179.65875544731
2528,114028.0043965749
2529,147659.53625158023
2530,128172.67785298865
2531,236755.00150725123
2532,233418.782030046
2533,210267.24357072983
2534,245113.96453624972
2535,274849.82012636046
2536,246904.81165918504
2537,231159.72021274598
2538,194672.4700778544
2539,193577.48135262626
2540,199895.71141218854
2541,201562.5734590049
2542,174594.47127357934
2543,151857.60418805713
2544,107355.07356871996
2545,143413.8076989554
2546,138553.5840194509
2547,155347.14535525898
2548,152270.9506300364
2549,159924.44464819564
2550,604062.3025769847
2551,156832.98800646164
2552,128256.06735725957
2553,64995.23525270622
2554,101142.04771261464
2555,116499.99089887222
2556,102114.86618346244
2557,104805.84468309194
2558,169198.77909458132
2559,116533.44207065577
2560,152658.23037633282
2561,138149.60487629205
2562,128426.60802571582
2563,131073.01540211204
2564,179543.30276451606
2565,125795.11287071856
2566,153819.2426335635
2567,130163.8430960575
2568,195086.64783880342
2569,215459.140825795
2570,138761.15820531454
2571,178070.0408788499
2572,158810.3910635527
2573,236200.6780694741
2574,255061.070953485
2575,141722.6411073063
2576,118098.93628727827
2577,141674.56035445404
2578,80456.36634246074
2579,25123.15984771622
2580,126816.82038871644
2581,134733.48634709936
2582,139206.36774028518
2583,258326.86142104663
2584,186949.06565503386
2585,221533.67988464347
2586,229589.5253434741
2587,200944.29729251016
2588,124393.89404021185
2589,166015.83657042898
2590,235503.5902757128
2591,248142.13194150876
2592,216041.2369228884
2593,256911.6678889074
2594,184117.9924946745
2595,219484.80587217398
2596,304350.50279970904
2597,217593.07977371337
2598,272048.91784633254
2599,331379.84753259254
2600,165437.4897851976
2601,155110.73622257533
2602,83669.3913574096
2603,94361.44118003212
2604,91566.10629621294
2605,86060.42826267626
2606,172218.5642187387
2607,219341.7059393586
2608,222064.0156648486
2609,179659.00070828848
2610,98153.12017257526
2611,134494.81335646662
2612,155097.46756431187
2613,130217.98575437645
2614,113520.56814763813
2615,155148.20984788451
2616,148946.8805097841
2617,205281.06840610915
2618,258331.89993380083
2619,210121.97424434888
2620,192777.6312660276
2621,180468.31619344998
2622,191005.95606037014
2623,248036.15303347446
2624,285359.1240041001
2625,265000.6415407948
2626,183679.3812097325
2627,163829.87963978422
2628,367661.21197035396
2629,394421.8596425045
2630,312219.0308638436
2631,391482.6093673236
2632,348881.42840088636
2633,281424.42009570915
2634,358353.8475785866
2635,169559.36088307743
2636,185787.53650763613
2637,214293.91268133235
2638,266404.5861858743
2639,200036.50672189146
2640,156446.65069250242
2641,91898.0167540526
2642,201902.8338007135
2643,120643.27452672007
2644,162633.08947623527
2645,128352.74342913214
2646,111998.25162710439
2647,130097.67254434251
2648,160974.08521646587
2649,139154.7393644313
2650,130588.77977086659
2651,164602.82789151496
2652,349438.620358333
2653,252747.39058581286
2654,249175.12639323273
2655,359919.3887893459
2656,308140.2079615379
2657,335552.19226779795
2658,291021.70981148805
2659,284241.49684521294
2660,327453.48203063954
2661,326254.65060228884
2662,347040.92940116255
2663,276514.505463816
2664,293024.3347225263
2665,320584.3021735749
2666,294358.2503608362
2667,200473.01384073193
2668,193079.2712648043
2669,189762.8320593616
2670,272872.46670862386
2671,199865.2201400175
2672,216504.44421667428
2673,216995.40600652518
2674,221969.83484134282
2675,185796.67999302136
2676,217094.27564185095
2677,214775.69983221142
2678,242799.63337535513
2679,279664.81452906167
2680,260559.91260376474
2681,356359.3899448205
2682,311051.80435412156
2683,391475.69016023044
2684,290078.76776684757
2685,295813.8412115796
2686,257926.44824927888
2687,294082.9571206796
2688,214620.73815675423
2689,199372.3864008538
2690,361259.3826032747
2691,188603.50545182638
2692,133976.75215120113
2693,206746.3300829269
2694,137948.22078041
2695,206015.01794983304
2696,198371.75072576397
2697,189959.1686385944
2698,206792.92030222193
2699,184745.51041988554
2700,169692.47921905047
2701,177073.69573251053
2702,116807.46258633303
2703,129415.41632826347
2704,157022.33441399288
2705,105435.30949983213
2706,104367.59693739703
2707,128161.09626905892
2708,117013.78852460535
2709,97715.04788540793
2710,126744.9133413162
2711,288961.7788102213
2712,331094.17986770225
2713,194703.59463332768
2714,165072.35819697974
2715,183301.0117469011
2716,167635.24269391684
2717,195713.5500953197
2718,224630.45451057475
2719,175386.42121880912
2720,174207.14575694056
2721,131620.4505868723
2722,168119.64711755855
2723,173269.4127917556
2724,123389.26241814412
2725,124465.58128159742
2726,138817.55858480715
2727,200647.86599175454
2728,191602.38882082168
2729,155404.1406017249
2730,136370.0419718221
2731,139902.39000478236
2732,125421.28301114633
2733,167737.68631500143
2734,157314.58230723278
