Id,SalePrice
1798,102912.62594262927
1799,102608.48459084344
1800,120015.79734559113
1801,102176.0512195759
1802,144697.25159338818
1803,158800.49682017515
1804,149742.83233882196
1805,142678.73741937373
1806,128265.24824276789
1807,157344.96932548613
1808,127102.6268492039
1809,114851.28734261167
1810,135546.97397875527
1811,139967.88300935813
1812,100186.9547940896
1813,108830.79211990509
1814,88750.13278820922
1815,-19923.963896567875
1816,109482.04028620163
1817,119533.00330919017
1818,182812.35509870743
1819,142266.72372113127
1820,53263.96772461239
1821,124509.12230685703
1822,159374.88185104154
1823,41142.5841081948
1824,152110.15118823465
1825,139677.6451947881
1826,92739.43639133839
1827,78759.58043197062
1828,124102.17092119108
1829,134683.35651062313
1830,137391.07858615735
1831,160970.75677001534
1832,88265.27267175811
1833,143263.66181980842
1834,126603.67390252772
1835,123703.48556399718
1836,119150.73491959536
1837,90221.42071916087
1838,125817.89533640146
1839,127798.46584333593
1840,129011.53257995751
1841,128820.42816156911
1842,73606.00753119105
1843,118889.93446761226
1844,147783.23345045047
1845,132211.73796354333
1846,145842.20350706964
1847,168494.31255870764
1848,9141.692952855316
1849,99272.59530774102
1850,100101.24905182613
1851,169991.8547679733
1852,132104.30855062834
1853,131523.86692690494
1854,191151.7625115221
1855,180099.47429907075
1856,230875.70753398462
1857,154052.1691358565
1858,137559.14186612994
1859,116648.20448219014
1860,164810.56671339317
1861,115617.68364622537
1862,291049.13503897877
1863,289264.17331719724
1864,289281.0383794306
1865,346183.069366119
1866,343672.6373922779
1867,233223.36209956944
1868,292592.6498073992
1869,213450.7690830797
1870,227745.9851425325
1871,250516.49257163948
1872,185293.0518416694
1873,227239.5328259304
1874,133088.2033812083
1875,195871.6627066814
1876,184202.09431673586
1877,213905.1220758114
1878,202892.0787828115
1879,110446.17934134744
1880,125997.53865143497
1881,239541.34990539472
1882,250544.61412397565
1883,184213.4423158461
1884,207098.79774517316
1885,242134.3013951757
1886,276244.9199556046
1887,218062.2989629884
1888,260514.70566919912
1889,182674.2827476624
1890,106004.67419965134
1891,138915.59601478127
1892,79717.21622855478
1893,145172.1708063955
1894,121053.01562746486
1895,143244.150001823
1896,134327.0462872334
1897,117821.30810371286
1898,130193.46000598956
1899,169471.32263791573
1900,148170.6878292011
1901,159843.20987227684
1902,132380.19941668693
1903,226850.3215467867
1904,127309.05767509394
1905,175116.88132031483
1906,163195.90251597328
1907,212497.49251266336
1908,119362.27927449171
1909,154739.09942724468
1910,133192.22193180266
1911,204133.19481960707
1912,307799.8758572185
1913,150324.23502182422
1914,55813.07739093772
1915,305148.4912376766
1916,26910.66513846058
1917,264434.7673507161
1918,144418.8084456148
1919,191006.40343076436
1920,151065.39544604864
1921,363540.62099304155
1922,326232.09223521943
1923,243976.54489703497
1924,230219.1250953312
1925,218446.7056952988
1926,360191.4811383203
1927,137245.89541842067
1928,154549.7713596228
1929,130198.29446654185
1930,135913.278590815
1931,144388.29815117907
1932,138556.64916652924
1933,176623.20017568383
1934,177440.6557855958
1935,172249.31047271332
1936,182946.42635069005
1937,176704.42262483985
1938,175020.38928338603
1939,254018.84623174864
1940,195007.93882613612
1941,171597.6096503911
1942,182378.64954522467
1943,210337.88866763277
1944,314403.8460357769
1945,352919.0140785556
1946,152532.21377482574
1947,310832.9799939374
1948,161588.38633408706
1949,252807.79734721585
1950,195549.6360990741
1951,269349.49156832544
1952,238523.74097178414
1953,195837.66200992817
1954,199872.06437302998
1955,134053.92409691177
1956,308645.03493056126
1957,145906.14262691553
1958,296226.7989082643
1959,145424.72540182876
1960,88190.91052560235
1961,115663.69414402227
1962,99421.92473314694
1963,118016.57094795584
1964,95758.03584212429
1965,163256.94331521264
1966,160199.12780871667
1967,286513.5937447647
1968,377176.734401018
1969,362642.3264351205
1970,368286.5177450837
1971,411460.05250644416
1972,350132.82025394513
1973,272195.04308950464
1974,319745.9086337899
1975,420105.07039274526
1976,273754.415802425
1977,352480.5448166464
1978,314104.2400122243
1979,335905.7258850475
1980,200862.2234514072
1981,373242.7820351118
1982,220662.0433779017
1983,209588.39926382885
1984,179645.13346649337
1985,228495.94057716694
1986,219473.73135388954
1987,195279.7407997825
1988,189445.15938906805
1989,214852.50618865585
1990,225991.65367392192
1991,239979.6788882325
1992,237540.3569717587
1993,182779.97788298316
1994,246643.8498308029
1995,189133.79749778355
1996,283452.71208128444
1997,313791.4975624386
1998,296201.6360034919
1999,271618.75259439717
2000,295367.9127042053
2001,269674.0362908316
2002,258437.46773979435
2003,246236.8404659294
2004,276480.45263068506
2005,237336.50252553856
2006,225468.39880034912
2007,246614.3837710971
2008,213356.4029729971
2009,195345.66808736348
2010,194633.67385911618
2011,140966.98570257748
2012,179466.2435538478
2013,178224.0697415879
2014,191891.27003752417
2015,206164.9547718753
2016,190041.07755096583
2017,204148.26407104527
2018,116172.63464946428
2019,139868.68012705765
2020,103704.37596680218
2021,105929.18360110986
2022,171871.9356938803
2023,154284.58762802157
2024,262742.0163648742
2025,320964.9353008755
2026,183960.84726516056
2027,160741.75748562376
2028,176603.6581915933
2029,158419.90196900937
2030,275627.868737084
2031,257702.8801773255
2032,280308.6549218379
2033,272402.8931772086
2034,186670.87979258242
2035,208801.0208414167
2036,225685.41649509055
2037,228898.73429664448
2038,322157.36190152774
2039,225617.56868401731
2040,334791.0314871645
2041,309790.04506382335
2042,190168.18999388884
2043,170440.04236556392
2044,175709.41626483834
2045,225163.85210096664
2046,149296.5045207263
2047,144911.64416443286
2048,142626.67428725553
2049,150870.95951893812
2050,192580.54863962618
2051,78516.16300595002
2052,111112.93553882718
2053,146522.3440708982
2054,89118.05656654309
2055,170317.3382463547
2056,153965.685917345
2057,102780.92109255661
2058,227032.4979550048
2059,119699.1724417854
2060,158934.26515865268
2061,192488.92593504133
2062,111514.37866380136
2063,99829.80424899684
2064,124422.00569805207
2065,115755.87194231716
2066,176219.97660053466
2067,101140.65785004327
2068,153692.9777097081
2069,53659.30585174478
2070,113960.84746665921
2071,81164.33123482624
2072,159594.2139919715
2073,144011.33800846033
2074,184549.25231228553
2075,138409.20217722162
2076,140240.6628406955
2077,139104.947239671
2078,110098.87997515281
2079,146868.53908509688
2080,112459.80235126603
2081,128435.63611723375
2082,127901.26528187972
2083,141078.45843091316
2084,92477.25569287757
2085,103405.234808112
2086,113454.41289125483
2087,117424.0240239809
2088,85878.1184434279
2089,69325.29339178998
2090,125397.78647136188
2091,88580.71711325811
2092,114148.78764826023
2093,154529.5250017403
2094,123605.95681442023
2095,154367.1443491438
2096,70145.33650491704
2097,111745.3734378402
2098,142213.4743940899
2099,5815.06281865199
2100,66845.55707092889
2101,127205.9974843174
2102,142372.65672201727
2103,84753.44699530545
2104,155042.17742944357
2105,150151.61681758176
2106,52344.704088350176
2107,189753.95968710657
2108,106832.94501230918
2109,74451.91542775588
2110,138359.5985039091
2111,166641.57556973057
2112,127622.90136329259
2113,120903.18611184585
2114,119834.21809474584
2115,161959.14973902638
2116,108536.24908769072
2117,128211.7506508608
2118,122491.42144694713
2119,106846.2655800758
2120,112256.65217449615
2121,52743.51443119379
2122,85552.34429652212
2123,52768.19712952475
2124,173811.49521120152
2125,127241.3914236107
2126,147481.0305620699
2127,157762.94429792423
2128,140817.7794123949
2129,104790.17908867242
2130,124103.5172823288
2131,145856.63682951982
2132,99370.45147942207
2133,117576.24718009876
2134,114285.43507994583
2135,107768.57352979796
2136,63160.12941672647
2137,107365.85841323592
2138,152499.00737244458
2139,147596.99098667104
2140,143329.72121484706
2141,178323.94165010346
2142,116037.34980456874
2143,146042.16566191707
2144,135399.6431292525
2145,140431.9764500567
2146,168380.66172970182
2147,162379.645546255
2148,161449.30615694198
2149,177969.3897810622
2150,213298.8583481742
2151,126698.7865699319
2152,180874.18999721302
2153,156754.2782880663
2154,105242.13359732088
2155,143589.62127093525
2156,249416.13806318308
2157,237156.50977595296
2158,241411.65230608187
2159,225772.52714740596
2160,213707.37917232743
2161,242016.90901300055
2162,354452.65758725186
2163,363637.1416927029
2164,255998.05785509382
2165,204288.00529281137
2166,153212.80687263032
2167,213292.01219242276
2168,188006.34772919762
2169,200373.4146503728
2170,220595.3801940545
2171,157697.03966948902
2172,135895.79870360252
2173,154500.25052021476
2174,225300.6984269265
2175,283518.49977518193
2176,296598.0759516216
2177,240447.87590015537
2178,223021.91819032273
2179,148169.20170016438
2180,216809.26329028083
2181,188797.45530149748
2182,221526.87014116597
2183,192534.25183826406
2184,114536.0411319336
2185,144942.56185351362
2186,151847.10429794854
2187,166446.89947595654
2188,158751.19972115246
2189,294865.7328699539
2190,54672.664122304035
2191,48956.62083193683
2192,74537.66461376095
2193,122339.61901694618
2194,92169.38693511821
2195,93057.4172853913
2196,124507.33830573873
2197,111249.17355235363
2198,163291.5631266586
2199,201457.8132883536
2200,137366.88631974778
2201,146751.84607497966
2202,230966.6419932038
2203,135085.76881001244
2204,172617.084870288
2205,100183.19588965131
2206,123108.16083915619
2207,200617.96539593127
2208,237236.8534416748
2209,193707.5467605334
2210,135307.60043405858
2211,107169.57769907234
2212,127765.59123310255
2213,100988.08433001555
2214,148363.00360345867
2215,78912.21798251511
2216,129193.6058849074
2217,57563.63060698859
2218,80747.18852823685
2219,51898.490747224074
2220,105628.58993773852
2221,305545.74636589875
2222,258621.46352884916
2223,289543.7589830896
2224,219831.20160292138
2225,112989.88685907942
2226,182411.80976953186
2227,229096.72773030718
2228,267919.6296372505
2229,255509.67861947263
2230,141984.28763508424
2231,216336.1594157576
2232,175113.0908617697
2233,202405.31498132786
2234,256521.9100268697
2235,234529.63095979643
2236,253309.85948147316
2237,319762.38022828754
2238,212273.53548447043
2239,111468.4297459375
2240,163846.44049357722
2241,146478.44239338627
2242,129354.6383375382
2243,137107.33510782348
2244,97544.16183806333
2245,93089.90608913286
2246,148097.84703812702
2247,123320.56089751126
2248,119090.56185132184
2249,116668.7353478377
2250,126304.71207773546
2251,113638.79218805279
2252,185797.60070223617
2253,162084.2983078064
2254,174916.9146905517
2255,197203.95074323134
2256,188632.59488682897
2257,196231.71827475252
2258,162721.3219475891
2259,173660.67395585406
2260,155008.99477445573
2261,183643.77102400275
2262,217392.1476746555
2263,329908.98811098665
2264,403727.26863088907
2265,193845.75527578616
2266,285527.54971567437
2267,342349.81610085437
2268,384069.8525574036
2269,154113.56145817766
2270,214562.22829352
2271,214778.5845726279
2272,235824.0772195215
2273,170438.63067141827
2274,177867.01112010318
2275,153918.84239095572
2276,209219.74245296803
2277,188530.49959375823
2278,152110.42374264088
2279,121763.22744772692
2280,110176.0460858552
2281,180675.91773887316
2282,196196.5436262904
2283,123741.85001161748
2284,131055.3095238073
2285,153695.3845679593
2286,103262.47498351167
2287,360547.05447189877
2288,276579.70763084135
2289,310028.759978429
2290,398616.9735971341
2291,329393.0301129533
2292,378218.6494064849
2293,416381.6876922976
2294,353797.535659024
2295,430978.993525474
2296,263663.53940958576
2297,340089.6355070467
2298,330218.0856152583
2299,338566.2994878111
2300,302534.61049619404
2301,307935.44498895115
2302,240214.58351512943
2303,232329.79423291123
2304,254706.06429927156
2305,210895.90651094244
2306,197820.01987610408
2307,208508.42477816623
2308,220182.62271768838
2309,315118.86787519854
2310,223382.05676087594
2311,212775.16709652572
2312,186408.11563904022
2313,185907.57193043624
2314,193513.8711205742
2315,203977.7267416266
2316,226262.24372526808
2317,189798.99595737667
2318,184234.80294202757
2319,193435.38583935954
2320,194948.32763970556
2321,246601.43338097414
2322,199863.63440470648
2323,197331.4352099662
2324,209090.7998359249
2325,227067.96721518596
2326,189546.76631736683
2327,209043.58831572527
2328,241368.30789258555
2329,186221.00794397862
2330,183462.90327916527
2331,313497.75907087093
2332,346891.53826935287
2333,298707.80398956814
2334,252581.13220613665
2335,268598.0200751483
2336,306037.24992264394
2337,208712.57696237747
2338,271004.8268134156
2339,228148.8255551127
2340,400429.3808137636
2341,205769.1062807035
2342,226157.74163337162
2343,220513.36637998855
2344,225971.1636689345
2345,235036.41050162894
2346,219713.41698641062
2347,202109.65091063487
2348,242126.90757926452
2349,179281.98868967622
2350,302053.1380218059
2351,270473.5292390146
2352,248687.96549611585
2353,250946.08883861185
2354,140240.8104156954
2355,156478.40950376345
2356,158911.25702647978
2357,196213.96182334056
2358,204755.41690671456
2359,133577.71916782716
2360,107131.38558032119
2361,133548.94577758023
2362,254239.71111507376
2363,141538.8010664866
2364,192153.48992449942
2365,230834.6285787298
2366,202494.84636937745
2367,222673.91334676748
2368,242670.59486879176
2369,214733.53913099848
2370,168917.3418441128
2371,173885.8900821418
2372,188921.18201275254
2373,273505.7219619057
2374,288840.8938315291
2375,236076.19888516478
2376,292255.16754228337
2377,314604.65068336145
2378,131599.17626378266
2379,219495.3097785761
2380,170721.21863821318
2381,165286.45702349875
2382,211411.60373804742
2383,201963.96192092114
2384,245160.7463111205
2385,175617.56004219071
2386,125288.93540618534
2387,126076.6132231071
2388,105312.52108326537
2389,141456.31764215857
2390,142354.64155609335
2391,145601.3242313768
2392,97801.74801612471
2393,172583.28056701738
2394,129072.82790155258
2395,201482.5336895429
2396,149220.79069764158
2397,209541.8511677896
2398,122411.19503513485
2399,74138.24995105783
2400,52949.013867144124
2401,116707.54462115787
2402,118291.07095846705
2403,148121.96504535555
2404,151894.80275028478
2405,162254.11416969603
2406,140405.69211478156
2407,132431.8105483397
2408,150064.97635144892
2409,102850.63328740411
2410,197132.78004648542
2411,96630.0027661463
2412,150879.10548452998
2413,107654.71071763625
2414,159047.73740088407
2415,135218.83765745652
2416,133053.73499448097
2417,132700.62837240376
2418,127786.88976502001
2419,118714.92290953986
2420,115178.10772286699
2421,152583.51953748713
2422,94948.67817970645
2423,131141.71433995242
2424,145017.7235006809
2425,205442.4038701786
2426,131896.0641765463
2427,138871.3718473478
2428,184969.8454003219
2429,105232.64341891688
2430,124122.59831889046
2431,106930.58756892898
2432,130603.0595476995
2433,123546.92426756892
2434,117809.93139250402
2435,143501.83551238535
2436,80810.37818630994
2437,98904.79531343703
2438,114081.56624921112
2439,102823.85890531755
2440,120903.68454302513
2441,122173.05793315933
2442,87552.47197573516
2443,132165.59590159322
2444,134906.16725297354
2445,85462.28017463456
2446,127919.48957980168
2447,199462.18924361042
2448,138112.03141859092
2449,112870.3774288683
2450,159627.16362832312
2451,120366.68760940785
2452,198690.90965489694
2453,54311.03906166513
2454,88451.14811376296
2455,117258.27220709577
2456,132634.3269523658
2457,106223.78870379817
2458,126267.81385276228
2459,93670.21733292026
2460,135885.8665085624
2461,112232.53756090096
2462,120985.54373600164
2463,124837.17016665827
2464,157807.2451157575
2465,152674.26908680762
2466,131477.80429805935
2467,155021.1158868113
2468,61492.63054466242
2469,64179.844654982706
2470,193798.2062507648
2471,210419.06350832796
2472,166614.0661243262
2473,119947.51766679082
2474,62662.53913422086
2475,233180.94937636124
2476,110506.43627372959
2477,121528.76474373491
2478,154341.1585072931
2479,91494.81455911306
2480,146196.58459894848
2481,116421.9673997689
2482,132890.44518159403
2483,91770.07963252626
2484,121140.98798007792
2485,127346.00663909668
2486,135837.76836588854
2487,203709.07572246267
2488,175943.1738714538
2489,163903.61741092894
2490,139525.9145625697
2491,101758.41766035723
2492,183787.62545060064
2493,163324.7624642822
2494,158507.56084524846
2495,86188.16080517412
2496,245388.7852693892
2497,167780.11878693788
2498,92523.56979185273
2499,65454.411680803896
2500,120170.80206580153
2501,151319.5107620428
2502,143926.90645388648
2503,103657.49311912883
2504,182229.05860368468
2505,226619.51459005085
2506,262671.0745500522
2507,275302.48817528115
2508,266382.0251254242
2509,221890.66339962804
2510,221954.22767441047
2511,183140.17506771174
2512,202579.39432779403
2513,232247.93667032672
2514,267718.8544451855
2515,142050.1772053411
2516,178531.92774514874
2517,139428.78475711233
2518,143572.28123944695
2519,224707.36870272786
2520,217169.53897860312
2521,198303.10548735817
2522,223935.12383345014
2523,128908.39522666487
2524,140561.15660241034
2525,143839.87585244665
2526,131591.9920489329
2527,105235.27464614782
2528,120808.64134937164
2529,139233.37859775405
2530,125612.64651427191
2531,233511.46059469075
2532,227151.01559541957
2533,203168.63594869906
2534,249839.15091513435
2535,277214.2690534166
2536,242685.64053481628
2537,229814.06212749708
2538,204803.92816114757
2539,194158.89821253152
2540,198492.1205859612
2541,195877.413427904
2542,163844.2629749963
2543,134436.30776963185
2544,107109.57606817831
2545,143084.9366692519
2546,133208.01489896906
2547,148687.8856058169
2548,147618.25788163414
2549,149864.09356496
2550,644832.3851624097
2551,144378.16796210388
2552,133455.03927498395
2553,56558.38557937421
2554,102289.15825429934
2555,121988.3054509886
2556,86735.67817612723
2557,102288.0350889022
2558,164836.11361624318
2559,117856.62782078498
2560,141119.30201644075
2561,150646.68585485747
2562,137837.30247934017
2563,138853.30520711813
2564,188950.70046405797
2565,116053.10006625592
2566,139572.62259932893
2567,129031.07755727744
2568,193654.0760911275
2569,204260.56953737146
2570,136841.65013218243
2571,162829.02128833006
2572,163577.0651599075
2573,225703.81629992672
2574,273252.8499964487
2575,141600.75610979408
2576,114210.148066197
2577,137674.22682980786
2578,74518.16496800765
2579,-7743.574931921059
2580,124192.34045498836
2581,116607.36202732375
2582,145394.2975724399
2583,264250.64958874614
2584,193249.63501579838
2585,198058.9667028201
2586,225103.98892739433
2587,203363.2640034532
2588,130319.1435109969
2589,170041.95131892385
2590,233732.36464989124
2591,269111.0360786521
2592,227226.6056075274
2593,263041.767652093
2594,194146.88186623788
2595,223534.06575720033
2596,309908.72542087524
2597,198098.81556342094
2598,260546.15723306773
2599,350947.0736708329
2600,168016.04412287954
2601,147943.79159789014
2602,64581.702561120765
2603,82371.08712787225
2604,75109.13124524723
2605,56829.523687672045
2606,151968.00188853077
2607,217330.18554770586
2608,215839.6134362324
2609,167435.28265813144
2610,114194.83763936796
2611,112986.42725699036
2612,152073.27820763475
2613,130923.4399537895
2614,111976.05480304745
2615,151727.91281002428
2616,150379.74921465534
2617,192041.29300489507
2618,261312.297145532
2619,202135.66083286804
2620,179118.95562874002
2621,168629.44651755178
2622,181854.368099007
2623,238921.6996596951
2624,280616.05140453135
2625,268734.1465384638
2626,167447.56543468955
2627,169665.19647749493
2628,398729.28109858127
2629,434154.61894042866
2630,333192.0175076831
2631,434846.90932650084
2632,375324.2566793945
2633,282462.8326694682
2634,373031.18394613557
2635,164662.92991517164
2636,175795.45433539234
2637,210845.21741159662
2638,272157.63355615415
2639,192163.7337039174
2640,152136.99692866352
2641,87673.22751065576
2642,196025.42515772188
2643,115429.28400539835
2644,139747.2022984085
2645,119831.61959371163
2646,103739.81489060554
2647,121066.6967783837
2648,155304.0512331214
2649,142242.82321531794
2650,142648.1660491132
2651,155838.11289842438
2652,372252.6010945387
2653,239678.49290919895
2654,255528.7936858876
2655,367921.268537569
2656,329565.2886894713
2657,358808.18115891493
2658,293570.60000902065
2659,305809.80415413465
2660,339980.8148199095
2661,346802.4680589492
2662,360713.889898901
2663,270562.1592545801
2664,299535.61604363756
2665,337552.3130060761
2666,314290.34074549255
2667,199053.59000921296
2668,204631.3049141729
2669,196177.50371238755
2670,287772.80513532815
2671,209733.38615139324
2672,213658.9504560775
2673,210647.7579161266
2674,204456.81841407312
2675,187097.04090667912
2676,207073.11091294792
2677,202653.51445823695
2678,261557.420418411
2679,269287.7317561756
2680,269452.8743331715
2681,387250.8678295701
2682,310101.43391495163
2683,424734.1840045988
2684,294906.8889746263
2685,314073.7499367256
2686,256498.42087230543
2687,292234.64223350206
2688,222844.41485272616
2689,215452.27135366175
2690,380673.10709495994
2691,182016.57416661328
2692,133432.70956097997
2693,208054.36596148653
2694,153628.19370381907
2695,196893.0585623401
2696,190175.06583226728
2697,175415.99232421175
2698,205311.107834084
2699,185051.48696650838
2700,167466.01976040096
2701,167938.1218494476
2702,97955.02319217936
2703,129524.84239278433
2704,148817.74195177856
2705,104563.6878106349
2706,97239.85047426529
2707,125956.72706813455
2708,115588.48295966774
2709,104161.12649130746
2710,122799.54292984481
2711,292548.46441219444
2712,344500.491082725
2713,180694.34450003962
2714,161804.2894304278
2715,184255.51112815907
2716,165644.4057306726
2717,189132.75802946222
2718,218194.3870624291
2719,156450.24251273472
2720,174442.7040023961
2721,128887.2752226888
2722,166226.46594289638
2723,164873.94742358048
2724,123106.83238353289
2725,120300.3239347646
2726,130843.19544336211
2727,201889.3044358363
2728,183269.21538845636
2729,147593.8309165492
2730,131425.4162463723
2731,142642.77288864367
2732,120111.22304093119
2733,164451.84795942061
