Id,SalePrice
1646,157372.41564387895
1647,168388.3845707696
1648,116875.57798001207
1649,132320.29361127847
1650,101503.51254732787
1651,109607.79531612198
1652,101903.52876562733
1653,102500.09820187898
1654,161170.90123019743
1655,165071.30835357035
1656,156401.13618108619
1657,161489.29881917225
1658,165837.08180026244
1659,128675.31270553917
1660,149618.75362658975
1661,405995.2853783327
1662,353966.28388527746
1663,359422.24967342673
1664,427327.7577401522
1665,314245.5604012442
1666,300062.45449644513
1667,336472.9756452681
1668,334748.9194499758
1669,304313.0425730377
1670,348143.7970020988
1671,255266.95404243408
1672,385488.76559950504
1673,270479.2906944054
1674,244470.6974609067
1675,210951.2191441546
1676,199380.47171575014
1677,214933.81061170663
1678,417810.238986099
1679,348613.1989992054
1680,334043.12573188747
1681,290554.164811145
1682,290283.04254583607
1683,191179.25995632962
1684,197355.11947557653
1685,191915.82545237348
1686,186608.42204046814
1687,196615.74579656025
1688,207221.28375469087
1689,210976.86196561856
1690,211693.66718705883
1691,199830.01067774039
1692,268740.7394600275
1693,196419.3763199055
1694,177904.5396447897
1695,173856.10246265505
1696,271557.2878883459
1697,175183.04983074192
1698,305267.1956303892
1699,311275.6279144125
1700,237245.2692588146
1701,261072.52889952474
1702,238130.05424392712
1703,242692.45991168893
1704,268443.98716980085
1705,252794.02095900802
1706,385946.6667906748
1707,212806.9923076933
1708,192487.61337462722
1709,254196.8027113343
1710,214356.49484172295
1711,262910.35105471604
1712,250877.06421480683
1713,269987.3232577618
1714,214374.90192409212
1715,201050.55186484882
1716,184107.14490017842
1717,180955.72890641744
1718,133703.8944011222
1719,213890.27513079235
1720,250935.27636208618
1721,178822.34269494817
1722,122186.26237006363
1723,153528.59428185227
1724,211856.79725056095
1725,229174.44579339342
1726,189258.8708034381
1727,162542.1362976653
1728,195140.68642966126
1729,158942.4476835025
1730,155586.26578923914
1731,119246.9193424871
1732,120053.06030285367
1733,105617.65510495409
1734,106747.60315401893
1735,142517.8618373322
1736,99472.06123304012
1737,312676.16267619363
1738,242210.04866212167
1739,269233.474907568
1740,215990.60511636198
1741,192845.23667409297
1742,183870.70244915865
1743,185764.13701867237
1744,324193.57962652494
1745,208990.28187600442
1746,217295.20085629335
1747,226389.9293880203
1748,216690.30902542567
1749,158085.31490482815
1750,130376.69834943478
1751,254176.23479017348
1752,104016.41892281821
1753,137641.20235482114
1754,193718.99024640743
1755,191583.38142503303
1756,122340.11911091892
1757,108506.74964039284
1758,145049.910284164
1759,170423.51070969817
1760,156415.23324721516
1761,139648.64326659217
1762,172718.90665383884
1763,191955.3139086389
1764,95033.90480026533
1765,176180.357013495
1766,169836.383769555
1767,213210.98213862153
1768,137223.02239619195
1769,178500.24226309112
1770,158614.97594520432
1771,103013.6395466763
1772,134535.2101867345
1773,109724.36278461241
1774,160598.41689512884
1775,130125.51588910179
1776,116821.9836396139
1777,113887.47324200519
1778,141651.11715326484
1779,80570.31251914511
1780,189401.9850724203
1781,119046.71184059953
1782,51686.59072564854
1783,139386.51830567248
1784,108776.94146164748
1785,133450.51796163042
1786,137142.04941163352
1787,192074.52344195222
1788,63559.34007820982
1789,108403.25662176567
1790,37093.59684762533
1791,211448.63572504104
1792,148650.85342525726
1793,161530.2622268559
1794,171347.92612271957
1795,124770.56870064656
1796,140244.43552203462
1797,127173.16428372586
1798,101372.09371201394
1799,100132.34898340696
1800,124790.69427030168
1801,101896.60278894784
1802,136274.06967693986
1803,158612.50587154302
1804,152919.31303240912
1805,139790.27842670458
1806,124611.30552108033
1807,159830.70946524374
1808,123955.17754062277
1809,114120.1268097769
1810,134182.3326050755
1811,142193.99300921903
1812,101945.13004608982
1813,107291.29368503543
1814,86272.63360830396
1815,-20743.97890380051
1816,106691.32762314187
1817,117872.56764012997
1818,184402.65647309864
1819,140134.65885598224
1820,53043.87070319301
1821,119792.21105407501
1822,157391.11391375383
1823,36326.70251209513
1824,151113.56220917308
1825,139495.73654754623
1826,91284.75181969407
1827,69525.75462480384
1828,120336.0468200945
1829,129627.57475224127
1830,134910.30114085728
1831,160527.9626912089
1832,84872.32034099556
1833,141855.3626514353
1834,124943.60673979625
1835,127296.03231232872
1836,115822.83443016802
1837,87117.15493928242
1838,124862.51032242153
1839,124438.26553670476
1840,127626.32375439837
1841,131076.02755629926
1842,75717.49792676122
1843,109830.78262945023
1844,148725.56734307186
1845,131701.74512901908
1846,149679.29340819854
1847,170983.22655847995
1848,8263.820826707699
1849,92578.15794845551
1850,98149.79586118498
1851,169290.18626732263
1852,128960.86960065828
1853,130647.55878073636
1854,186887.76549610271
1855,184243.63353771128
1856,227608.73528116604
1857,149711.5816118145
1858,130595.18426157825
1859,108801.4674366131
1860,165711.52437916445
1861,107745.54604900951
1862,288442.7108089342
1863,286753.01299122884
1864,286768.9779603951
1865,343747.26144268946
1866,341634.61667572055
1867,236180.94406962546
1868,294021.5317212797
1869,215807.52064366275
1870,229550.2394748547
1871,250037.66318677386
1872,189927.06229470205
1873,230631.22471072822
1874,129450.44984610437
1875,194359.3569508475
1876,181894.5832706059
1877,209185.45756305955
1878,199708.37947269285
1879,113788.59715099102
1880,122385.53464851949
1881,241693.81453050184
1882,254820.89982519677
1883,182393.98787101454
1884,204745.5964702848
1885,241994.19747239046
1886,275617.08797231724
1887,220732.38645839013
1888,262835.8497956679
1889,179893.15983507098
1890,103819.38174150154
1891,138662.33480136478
1892,77859.91287808909
1893,144945.58532066745
1894,120890.37189222605
1895,141701.5422401426
1896,132895.1444076907
1897,108688.44270022142
1898,127440.95205486132
1899,167852.2066823722
1900,147458.0364246681
1901,158434.63580981822
1902,128794.00913298743
1903,227567.37978070666
1904,125602.6395654285
1905,172534.1656634375
1906,163878.85924372775
1907,217370.4276883304
1908,116372.50152266659
1909,153310.71177397814
1910,130711.66585321708
1911,201390.67793890374
1912,303884.69749091944
1913,153274.55413209973
1914,57960.577281337435
1915,301671.6216483811
1916,25313.9914464599
1917,260363.39963411682
1918,147250.45333120384
1919,194564.98057636793
1920,141042.32477721057
1921,361796.79068735475
1922,324700.702464883
1923,241071.6536802666
1924,231014.8137874835
1925,209337.81106580095
1926,357784.3083399008
1927,133746.91475215775
1928,151707.56918252376
1929,133804.25915951212
1930,139753.15802552484
1931,147676.29696526437
1932,135876.7845236915
1933,179329.18889685348
1934,175250.77808923533
1935,168948.90002588183
1936,185029.58951626543
1937,174557.8084889126
1938,171290.52333256725
1939,251920.58225997537
1940,194054.836087425
1941,168100.13019795954
1942,180141.8167818397
1943,210986.77146716986
1944,315167.3789690229
1945,350698.3548648213
1946,149714.40767221275
1947,309295.60797610483
1948,157922.35973855725
1949,251043.45493828272
1950,193762.64405331342
1951,264897.1080468312
1952,233241.27728289494
1953,192099.6073987489
1954,201544.14033220304
1955,132744.77638174334
1956,306442.41894486867
1957,143962.01478860332
1958,293119.2891871854
1959,148290.76305040455
1960,87977.00699878382
1961,112856.51243720367
1962,97590.90187551931
1963,115412.9474245306
1964,95045.19733701638
1965,161296.85727769346
1966,156815.01709149563
1967,279864.56361394445
1968,376230.59844573727
1969,360729.66839143494
1970,360869.91126542795
1971,411417.31016131886
1972,352164.0309757375
1973,275567.4093776195
1974,315176.40374301653
1975,418402.91420125787
1976,270906.44452106743
1977,351684.30150882096
1978,314957.89506052574
1979,329769.70766383584
1980,196882.6421744707
1981,365435.022038897
1982,216509.7573393333
1983,205739.02181135322
1984,178730.37494675108
1985,228507.97181044886
1986,214350.10962846733
1987,195388.01283932893
1988,187437.75030124182
1989,212041.17203414338
1990,223622.93252195467
1991,234070.20322726908
1992,241796.9454549689
1993,180420.4067528543
1994,243536.5124338299
1995,187072.44183910277
1996,282337.24410193576
1997,312193.69228758436
1998,298158.88708731317
1999,268017.0314703693
2000,300316.7180883101
2001,273048.7899650441
2002,252938.85686673914
2003,249611.29036804775
2004,279156.4959047331
2005,232332.42577726924
2006,220111.6279301162
2007,249853.28575932264
2008,207967.64700465175
2009,194773.45437357217
2010,199362.91723327112
2011,138128.13397834083
2012,178459.11717043578
2013,175765.61169271276
2014,189189.7364792226
2015,210067.69316612644
2016,187761.13258596812
2017,201604.04070017583
2018,112689.28605266548
2019,136500.27149264462
2020,106525.4411618553
2021,95356.02691923353
2022,175290.37143757343
2023,151957.20222783484
2024,260637.81018527225
2025,322904.871125337
2026,180188.44653723977
2027,158611.47944568467
2028,166871.7900907739
2029,156879.70604019437
2030,277538.0314148091
2031,259015.12618347726
2032,281814.99136020755
2033,274410.0571929904
2034,184261.84870727838
2035,206823.61466349277
2036,223045.51696982738
2037,226186.8424301987
2038,320979.0974006261
2039,225632.94687803413
2040,331779.21478194324
2041,306920.70772930095
2042,188181.51497845154
2043,174760.6657775888
2044,172393.98953479412
2045,221878.46878583243
2046,148417.63787254808
2047,143691.3977860083
2048,138609.0869627734
2049,149903.10858032946
2050,190074.39086565576
2051,73685.25621344495
2052,101812.27409676969
2053,142745.80213831138
2054,84982.92828471336
2055,168049.62007658958
2056,151946.21122776638
2057,100437.24425520899
2058,225569.5286310436
2059,116914.36803900682
2060,156046.34955333313
2061,188581.4607651251
2062,109386.39850651652
2063,97824.01058409124
2064,123064.38468012748
2065,116219.0825831772
2066,175279.64804450097
2067,98576.49587465235
2068,152991.913523916
2069,50304.83367284291
2070,110730.59676138803
2071,79062.23950050303
2072,156448.5678652611
2073,141593.17881102778
2074,182017.27626400936
2075,139447.38909372455
2076,130058.30559976702
2077,137191.84166162566
2078,107308.69284612467
2079,144908.1329764441
2080,111072.84222459709
2081,126640.87021165455
2082,130742.04709174093
2083,142698.94447991764
2084,90752.9163643891
2085,101764.67578253185
2086,106746.87193284227
2087,115551.24208050684
2088,84970.56503518616
2089,66592.55096822127
2090,122791.84380023475
2091,88423.50697149205
2092,113011.87348461722
2093,154120.70820471496
2094,121273.29106703342
2095,152069.69914382644
2096,69999.91953677346
2097,110120.10712329787
2098,140405.02832484932
2099,-2398.89897443034
2100,58623.095408176654
2101,126489.91396269853
2102,140830.50098399067
2103,83184.19287723835
2104,154076.9283530147
2105,148830.77006406774
2106,50978.53446908065
2107,192466.24301356988
2108,104368.06554203705
2109,72429.34178099103
2110,135466.6213969297
2111,157875.19680291825
2112,127462.17014057258
2113,118061.3651567401
2114,117200.75195157317
2115,160013.3468316479
2116,106261.68348407635
2117,126100.16434174369
2118,121018.41001426782
2119,103122.26417262445
2120,106827.67841229969
2121,40423.2016715628
2122,83994.52210399247
2123,50528.21255514704
2124,174921.9672187653
2125,126533.42824234959
2126,147240.07684395573
2127,160011.57532975293
2128,138069.6358609951
2129,102166.48520023524
2130,116064.50920790635
2131,146560.5390627363
2132,96464.30166843932
2133,115274.38246464914
2134,110974.31761947225
2135,103137.85742126967
2136,65720.92789506167
2137,101483.23750178423
2138,148777.75407653154
2139,150692.2354084155
2140,139377.89673359424
2141,178366.4552422257
2142,115801.17590893924
2143,148607.57763528102
2144,128181.42433004739
2145,137190.8100772698
2146,169992.66873707174
2147,155352.85926935324
2148,159272.07986673724
2149,180121.35916916473
2150,214029.98489307583
2151,124802.52610223586
2152,182522.50995646228
2153,161217.86186905848
2154,112753.79878996304
2155,142688.7864132186
2156,247648.4401726217
2157,232964.04794520448
2158,239080.95632972053
2159,231078.83168535432
2160,209432.13441423216
2161,244856.61249460114
2162,345286.13630300376
2163,363557.9851220335
2164,255933.35253981725
2165,205296.8648315996
2166,149384.13098779292
2167,213339.55996762495
2168,185718.63309945946
2169,199979.94262375904
2170,217354.9605684205
2171,155828.08835120118
2172,133204.03771448156
2173,151992.40194727265
2174,223767.49895953227
2175,281453.8442751012
2176,295204.7051274567
2177,238521.2559619997
2178,227475.36507183596
2179,144989.50428065576
2180,209278.5396520329
2181,187355.92241397774
2182,217598.35314811318
2183,195749.45490178064
2184,104393.10419646965
2185,141480.70016212872
2186,149551.52799746368
2187,169221.64458270953
2188,163585.29115049882
2189,293373.13409652526
2190,49290.48912856469
2191,48954.858845809766
2192,82424.57840416365
2193,119723.73043319902
2194,89033.9891306801
2195,90389.23787806317
2196,121773.15011524998
2197,109939.47257016881
2198,162524.54150877305
2199,193614.82496027072
2200,135962.49282338077
2201,144140.39783170895
2202,227739.62248664687
2203,134134.78948339354
2204,171275.97721443165
2205,99250.40101943756
2206,123911.42855481713
2207,194252.08838202507
2208,236372.09221194126
2209,191823.912553035
2210,131440.0991486478
2211,104690.55540606572
2212,124893.13969181903
2213,99740.79746189428
2214,148887.17776383855
2215,77364.41805242415
2216,127280.72127550612
2217,44489.527032577345
2218,82751.79709657645
2219,54917.78342057194
2220,104943.22726035592
2221,302078.3869755158
2222,257093.10355317796
2223,287561.1817092289
2224,219715.53418327947
2225,103305.11076894662
2226,177931.9866791608
2227,231886.67807073426
2228,267274.7862549813
2229,258348.5526264431
2230,140062.2297600089
2231,219745.87553384455
2232,171949.85364488035
2233,204767.22822788544
2234,257890.80515713803
2235,231675.7285495054
2236,256005.8574842895
2237,322309.17294061976
2238,208253.50158396084
2239,101965.71253595984
2240,158990.57471045625
2241,149381.81377393624
2242,125504.76033599878
2243,134081.18613995315
2244,100573.996631082
2245,94220.06436007007
2246,144557.06881862378
2247,121716.18868879978
2248,115442.47484353355
2249,113616.46541427278
2250,122823.49892573537
2251,113483.86740756477
2252,183177.9144141338
2253,160085.7598152556
2254,172402.0282120629
2255,186544.46001047545
2256,186582.0390138788
2257,195386.6397233769
2258,159704.65879901883
2259,171577.79535866203
2260,155032.4914461609
2261,184666.2338466253
2262,217396.12211732013
2263,328270.7897485276
2264,401988.66194952175
2265,193800.27479361562
2266,284962.4806311366
2267,341456.3733448598
2268,381016.6446814586
2269,143491.99769901714
2270,211447.59028480022
2271,211441.62478668866
2272,233459.38091914664
2273,166482.9925097947
2274,174146.34239362963
2275,152712.5462510081
2276,209180.29733221908
2277,186957.02520941535
2278,149224.50389956892
2279,118147.9220860463
2280,104498.88614336349
2281,179538.23119417822
2282,192070.24391402572
2283,121448.03683269379
2284,129846.4148878371
2285,150515.4209349804
2286,100883.37288762841
2287,357572.348654569
2288,273678.2522937066
2289,309598.0344069489
2290,397006.19031809317
2291,325165.72659844154
2292,376791.82272801705
2293,413529.0267071221
2294,354512.7490476525
2295,430818.26738609676
2296,260820.62750658393
2297,338293.47530577844
2298,330036.87056139985
2299,342985.0223048718
2300,301067.6197929352
2301,309492.1704320048
2302,237849.34073565368
2303,228051.96158164542
2304,250558.62155344477
2305,212587.3354444905
2306,200544.58457124053
2307,210568.49845587596
2308,218403.4422368051
2309,308709.9653308818
2310,218472.70105206408
2311,209743.97726354105
2312,182476.07795703845
2313,183684.29094147932
2314,188977.82138400213
2315,200472.68725752132
2316,222381.234898673
2317,192517.2995508395
2318,187769.65285210492
2319,190083.25413912162
2320,190536.99278565112
2321,246710.99217861964
2322,202211.34741965323
2323,197429.60387030116
2324,203827.42659970303
2325,229880.11345244187
2326,186632.00757843428
2327,207034.00917891666
2328,237856.80774018672
2329,183907.6654454797
2330,180738.31680426688
2331,317265.71303038555
2332,348630.4801385017
2333,295415.52866654133
2334,250406.04831002557
2335,265783.1947577696
2336,302982.76340500836
2337,204439.16234645026
2338,264861.0134324837
2339,224417.46932805015
2340,399712.9809928073
2341,203236.336407691
2342,228746.5801193135
2343,223067.6386017339
2344,221669.8106897294
2345,232244.00420964274
2346,214817.98556163386
2347,197936.2578891423
2348,245159.08906353635
2349,171602.99314267762
2350,303552.92782541906
2351,267847.3367457509
2352,251585.2635420445
2353,255797.04705314006
2354,137764.3490032089
2355,154445.88154693536
2356,154962.7678826027
2357,192960.1942779498
2358,201807.7907694432
2359,131628.87744461163
2360,104062.43012991213
2361,131784.95957724407
2362,252030.2760518102
2363,141606.18574488268
2364,181491.85006931386
2365,233174.66762102194
2366,197303.74027963012
2367,217759.3832331968
2368,236848.76682059947
2369,211016.36230872452
2370,167202.56254691092
2371,171905.15282376704
2372,185716.96384416032
2373,270211.6530825008
2374,286037.2430907797
2375,236501.47143688938
2376,289196.8909230348
2377,313668.24486020644
2378,130547.05775806165
2379,219570.22849876503
2380,173506.15983812342
2381,162501.42204639828
2382,208312.80950242278
2383,198806.20718719525
2384,242360.50156782725
2385,171898.81053673752
2386,122532.2958257696
2387,122966.35433898857
2388,103367.75351345207
2389,139334.86258869444
2390,138944.07853322028
2391,142273.3824066103
2392,96410.409687232
2393,169767.5915011235
2394,130736.21789695563
2395,200546.39571293874
2396,146229.29893247146
2397,208777.25359024465
2398,118882.6920966469
2399,74857.62570552074
2400,55177.43652599657
2401,113697.44021091546
2402,116093.76390108325
2403,146939.3816155917
2404,155929.70425069222
2405,165958.6284974289
2406,136840.8055799749
2407,129979.44486400402
2408,146181.25608527515
2409,101165.00990875001
2410,194397.65237123083
2411,94516.16965299353
2412,155014.643936628
2413,105799.08829508617
2414,158381.9247514601
2415,134445.6599926794
2416,130367.94993409704
2417,130275.36783191506
2418,124905.05307702455
2419,117580.6607876684
2420,112077.5846443881
2421,150071.6631623913
2422,93616.98269049061
2423,129715.19866528377
2424,143572.5825404764
2425,204716.4415256677
2426,124639.606932949
2427,146113.14072407119
2428,188321.87056282398
2429,94961.80916004832
2430,123685.23865513077
2431,106051.18340948506
2432,127889.84780074937
2433,121528.18355454908
2434,114697.16083464438
2435,140553.0999971904
2436,76164.39482625341
2437,96179.08075744507
2438,118214.27507091271
2439,100634.32583570221
2440,119155.76381325121
2441,122553.14877751745
2442,83521.51889073988
2443,130164.4254090736
2444,132122.54528656797
2445,84870.15839808426
2446,128115.48127343027
2447,201687.04768067348
2448,130108.67742343943
2449,108760.4625923959
2450,157120.97590125544
2451,121064.28057195677
2452,198138.69321488496
2453,47095.491300982016
2454,83669.4098370031
2455,116522.15492498677
2456,130039.84236017546
2457,102491.38052182831
2458,125738.00639624473
2459,91728.16412927661
2460,134084.13959744398
2461,111119.73859382083
2462,116966.20059251969
2463,122416.21138695275
2464,158342.34053912637
2465,151799.03463429125
2466,128089.13851296916
2467,156084.0467996003
2468,59137.35098511458
2469,60637.53179700405
2470,192616.24548486416
2471,208005.77741283993
2472,165929.19384401938
2473,110226.24259560104
2474,55109.17080811685
2475,230709.02982472695
2476,111716.43758843181
2477,125623.71385962259
2478,158060.57808531314
2479,89302.42328779647
2480,147726.79730911955
2481,120747.20870129488
2482,136547.099757945
2483,91597.72368963581
2484,118208.23220778053
2485,124851.89876648772
2486,133243.68373064668
2487,203668.7614471667
2488,173967.93285303024
2489,160961.61287867642
2490,138856.56445442748
2491,97073.98377439962
2492,180393.9221357257
2493,163653.107452192
2494,157099.8060415134
2495,88358.52352080678
2496,243991.76867624256
2497,165558.42427539668
2498,90541.07786270877
2499,63689.72392831222
2500,117475.83293178232
2501,148546.90672185778
2502,147043.96889491676
2503,104262.85755959706
2504,180628.98663715288
2505,223988.8793588183
2506,264659.8529976008
2507,278303.26812159683
2508,268129.46697052155
2509,219818.5584703034
2510,217794.68539139014
2511,179964.37572097796
2512,205154.58090022192
2513,229415.42466742333
2514,267183.2438089239
2515,138168.37063893522
2516,175590.74381137278
2517,135662.98610193067
2518,139460.40675265016
2519,226404.30658775536
2520,214581.9206157365
2521,196366.35220926852
2522,220948.59029347246
2523,130212.04955456826
2524,144327.48385016332
2525,146816.84283010857
2526,135816.63097945726
2527,108965.29309664156
2528,117535.25717073322
2529,134714.31402005686
2530,122898.49576047086
2531,233710.3441628907
2532,224743.3533195839
2533,200621.77266536327
2534,250030.5816476005
2535,276524.39393507596
2536,241854.39581361227
2537,229647.96617600028
2538,201489.58078982975
2539,196761.86001627194
2540,194197.86679695628
2541,193534.4074898747
2542,164254.53638356776
2543,127169.45130308483
2544,104232.54721425529
2545,141030.00803042733
2546,131325.47784157968
2547,153138.8061926272
2548,145189.5533792089
2549,147305.56114656542
2550,642138.645664515
2551,144434.50539966192
2552,137488.14039553417
2553,56441.81486331299
2554,97694.61817459174
2555,119899.8777200199
2556,84440.0924790824
2557,97437.51107808598
2558,166753.74952624267
2559,118579.27887259724
2560,139411.26100444706
2561,148454.7517893343
2562,140306.53670069072
2563,138103.98183882263
2564,188242.2685069739
2565,111815.85357825247
2566,136554.59058252606
2567,127716.63027675217
2568,192841.7123754906
2569,200553.224333319
2570,133094.00619084295
2571,159890.70743907287
2572,163184.02569305286
2573,222977.7368462905
2574,271387.547295111
2575,139058.67966366888
2576,113322.54423236463
2577,132638.6663682002
2578,71344.07200183923
2579,-11360.477265166555
2580,128083.56080600132
2581,107437.30443063931
2582,142513.24851714107
2583,262305.0215554011
2584,196099.18916530488
2585,193715.57464614144
2586,220842.1755895245
2587,199167.08697846477
2588,133822.55482711084
2589,172410.8731192305
2590,236271.2205952191
2591,268870.3763881369
2592,222691.65261874135
2593,264027.3947812936
2594,190013.32012900605
2595,220332.13908870477
2596,312112.4110101018
2597,194402.27122339496
2598,262574.23378015443
2599,348790.3684480841
2600,162512.1790657574
2601,149714.5783700521
2602,62561.10138286417
2603,85658.62151278791
2604,73814.91384683238
2605,55582.00095232934
2606,154860.32097024916
2607,215092.87759459985
2608,213279.04795867018
2609,165689.3019980049
2610,118493.19424028666
2611,106487.72916315691
2612,149152.26550335743
2613,126314.03159818385
2614,108484.47666554079
2615,148134.85607116474
2616,147479.49980583304
2617,192590.50518772728
2618,254375.75513210625
2619,203104.7653708621
2620,176084.57160733713
2621,167273.6036491329
2622,179488.01823344914
2623,236933.35714242535
2624,283164.57957296004
2625,266770.6835183803
2626,163857.7062921076
2627,166653.77629642448
2628,398086.97223971155
2629,434250.85868141527
2630,332546.77367115964
2631,428416.9540321465
2632,377799.4609310234
2633,281782.90013247303
2634,371118.6612335869
2635,167537.78105914977
2636,174442.8560524431
2637,210688.59886313963
2638,268168.82541764586
2639,190287.98961104115
2640,148502.91220819418
2641,85280.34489382754
2642,191511.95372556758
2643,114149.46541205591
2644,137785.3423291322
2645,117869.25993209204
2646,101606.10290938386
2647,118437.37792585108
2648,151746.11090496273
2649,142142.03439584083
2650,139676.63421717397
2651,153995.04194078982
2652,366914.6527838369
2653,242950.16462546092
2654,250480.93735890518
2655,365398.63204715203
2656,332367.29114191746
2657,359415.2001737846
2658,296176.77885580924
2659,305963.7861653815
2660,341303.79231440474
2661,343657.341033819
2662,358751.9933539198
2663,266309.5349209345
2664,293542.06647569255
2665,330560.57306713273
2666,307437.0274789436
2667,196009.52718094224
2668,201579.8099334492
2669,198412.7178966324
2670,291068.46480707417
2671,206277.78835055034
2672,215504.34513208218
2673,213349.89885702118
2674,199613.56505088927
2675,186710.7644441585
2676,211605.80626221176
2677,200213.09169100726
2678,258065.57436632557
2679,265821.2905315736
2680,268766.3693008278
2681,390166.97811186535
2682,307039.17145282857
2683,424692.05137983355
2684,296785.66415658366
2685,310746.9936280607
2686,252494.15035505523
2687,286243.015222548
2688,218096.0991557957
2689,210392.29024077137
2690,375900.74990421964
2691,180385.34334360762
2692,133817.4634962518
2693,210156.79942605918
2694,150840.27062746152
2695,194891.90868869415
2696,187897.81571167728
2697,173939.20634093508
2698,200113.27182729612
2699,181374.6252157811
2700,163969.93624920433
2701,165253.08686813305
2702,96027.8892163028
2703,124970.10546257146
2704,145690.52950836846
2705,102117.47174516917
2706,94627.77911643535
2707,122678.53021706609
2708,113729.07174079727
2709,105096.4050141279
2710,122370.5467062887
2711,292115.23492388363
2712,345998.8381478921
2713,177975.55691487098
2714,160320.8777576997
2715,182282.87232713075
2716,163116.42076327626
2717,187426.21515592415
2718,215021.93820842227
2719,153192.45407511696
2720,171815.65749238958
2721,125752.71801112176
2722,166591.08643023163
2723,160413.91836982704
2724,124511.07407752675
2725,117028.65146648602
2726,134783.7677856295
2727,192121.392168464
2728,180517.4189968576
2729,146019.4795766984
2730,128763.39733982559
2731,139401.80084748758
2732,118683.92950038647
2733,163505.53765014096
