Id,SalePrice
2200,134784.87
2201,133254.65
2202,198789.18
2203,160681.32
2204,165723.0
2205,120348.26
2206,136958.25
2207,239051.61
2208,226703.04
2209,183215.06
2210,121974.8
2211,112441.09
2212,112970.48
2213,104933.93
2214,143236.54
2215,106716.86
2216,152407.44
2217,71519.46
2218,88322.26
2219,71994.45
2220,83340.23
2221,337829.59
2222,261361.53
2223,264743.56
2224,213624.08
2225,134752.82
2226,180396.67
2227,197867.03
2228,278244.13
2229,229928.99
2230,158377.01
2231,210678.55
2232,177965.0
2233,174709.5
2234,251669.61
2235,199868.0
2236,282734.58
2237,339374.23
2238,201112.53
2239,122479.8
2240,163024.75
2241,146731.87
2242,136347.85
2243,138018.22
2244,97704.66
2245,94132.94
2246,146472.59
2247,101695.5
2248,128118.5
2249,128632.34
2250,140832.0
2251,122930.73
2252,173211.0
2253,158023.64
2254,177271.64
2255,192740.0
2256,181546.55
2257,198147.5
2258,173125.41
2259,178856.9
2260,150123.88
2261,184757.4
2262,209843.33
2263,328818.12
2264,430019.14
2265,159932.59
2266,300789.48
2267,356637.97
2268,382578.43
2269,160330.09
2270,182214.39
2271,250119.7
2272,201192.78
2273,164295.9
2274,173694.9
2275,160171.59
2276,162523.12
2277,177932.0
2278,156094.84
2279,124892.58
2280,120666.37
2281,175539.45
2282,175194.9
2283,96727.0
2284,111800.28
2285,155593.57
2286,129624.85
2287,345126.26
2288,270349.17
2289,368471.72
2290,419530.57
2291,306204.57
2292,398702.4
2293,447951.12
2294,393862.59
2295,433339.96
2296,274358.05
2297,301590.04
2298,325065.5
2299,373284.79
2300,315693.28
2301,277490.85
2302,233001.6
2303,242603.73
2304,236006.91
2305,186944.88
2306,187949.91
2307,187566.55
2308,218487.12
2309,288598.04
2310,222071.67
2311,190537.45
2312,168139.15
2313,174226.34
2314,174764.41
2315,170908.95
2316,179266.6
2317,179937.38
2318,173594.76
2319,174241.3
2320,177972.42
2321,242684.77
2322,167467.07
2323,184799.92
2324,174270.91
2325,224646.21
2326,169775.37
2327,214020.25
2328,217879.75
2329,181897.02
2330,177226.75
2331,349669.16
2332,400761.47
2333,315444.82
2334,258965.92
2335,248473.21
2336,334504.84
2337,202732.44
2338,277171.07
2339,231718.85
2340,380678.97
2341,214911.67
2342,234430.61
2343,221393.54
2344,234633.0
2345,238587.05
2346,216572.56
2347,197825.78
2348,222362.8
2349,148799.06
2350,282031.25
2351,256006.64
2352,237984.99
2353,207728.82
2354,133545.9
2355,162249.2
2356,152446.4
2357,197745.7
2358,196858.8
2359,124061.81
2360,121738.33
2361,136108.46
2362,268729.8
2363,142810.0
2364,151608.5
2365,218626.29
2366,190671.29
2367,215865.65
2368,205090.07
2369,220434.83
2370,174278.49
2371,171725.0
2372,166546.64
2373,256168.74
2374,285342.97
2375,231301.5
2376,272636.38
2377,343662.68
2378,135425.92
2379,199342.74
2380,144216.69
2381,156291.73
2382,178049.96
2383,212423.9
2384,237517.81
2385,152931.42
2386,144863.09
2387,137849.6
2388,99043.86
2389,123959.75
2390,140466.09
2391,137828.83
2392,114055.49
2393,161146.41
2394,145546.59
2395,194869.8
2396,150229.59
2397,205901.64
2398,126296.0
2399,68121.93
2400,60131.63
2401,117283.25
2402,138719.34
2403,132956.45
2404,147964.99
2405,161414.68
2406,138832.2
2407,129481.52
2408,136714.59
2409,137565.34
2410,165921.5
2411,124448.83
2412,161639.0
2413,138543.84
2414,139233.48
2415,130302.38
2416,129564.5
2417,129756.16
2418,120209.46
2419,131126.56
2420,129227.7
2421,155241.0
2422,121513.84
2423,132385.38
2424,156840.5
2425,163215.45
2426,130806.89
2427,137156.46
2428,167582.54
2429,121244.0
2430,128390.5
2431,116531.83
2432,136866.62
2433,143500.59
2434,146930.59
2435,152398.46
2436,108098.0
2437,113700.39
2438,125724.33
2439,115353.35
2440,124601.98
2441,107540.6
2442,103095.36
2443,116352.7
2444,129790.75
2445,94356.08
2446,128177.22
2447,221355.65
2448,144588.27
2449,116391.33
2450,152932.55
2451,128921.79
2452,214641.33
2453,98491.89
2454,123413.88
2455,106814.97
2456,139575.65
2457,118149.33
2458,108324.37
2459,112740.68
2460,140467.82
2461,119227.72
2462,134383.92
2463,122070.01
2464,163377.18
2465,131729.79
2466,120324.24
2467,159721.61
2468,98230.24
2469,91522.57
2470,179390.8
2471,206124.29
2472,177056.87
2473,121435.33
2474,102675.87
2475,222174.8
2476,113034.5
2477,134371.29
2478,160999.14
2479,112821.8
2480,138197.5
2481,123637.69
2482,132827.09
2483,118991.06
2484,124765.1
2485,123219.82
2486,156106.25
2487,184215.53
2488,159397.5
2489,149606.16
2490,150684.62
2491,94188.93
2492,178037.22
2493,141927.89
2494,160488.86
2495,97116.5
2496,214637.68
2497,147689.84
2498,120991.66
2499,92559.82
2500,131309.9
2501,136813.14
2502,150459.55
2503,101146.48
2504,181480.64
2505,219596.24
2506,252403.84
2507,312859.34
2508,253750.18
2509,219843.35
2510,229555.15
2511,187487.23
2512,215652.01
2513,212457.38
2514,237501.84
2515,147491.0
2516,157961.12
2517,135108.5
2518,141286.25
2519,224392.63
2520,208715.0
2521,193551.92
2522,216879.13
2523,135747.14
2524,137277.5
2525,147261.53
2526,141148.6
2527,116765.49
2528,130517.5
2529,135085.6
2530,109972.08
2531,243448.73
2532,230495.84
2533,197572.15
2534,238845.39
2535,314473.71
2536,231442.17
2537,223254.36
2538,186488.16
2539,188978.19
2540,176347.7
2541,180791.17
2542,159793.87
2543,130820.83
2544,133817.21
2545,135069.2
2546,147016.84
2547,139610.25
2548,160171.53
2549,162504.9
2550,359604.89
2551,143681.32
2552,112643.47
2553,87697.04
2554,124618.2
2555,106964.83
2556,106833.98
2557,118135.0
2558,160629.39
2559,140801.35
2560,129948.29
2561,144308.02
2562,139991.24
2563,146636.41
2564,168134.9
2565,123468.58
2566,147530.55
2567,131893.63
2568,183272.98
2569,183029.32
2570,120860.48
2571,154124.03
2572,186750.5
2573,238753.1
2574,304495.13
2575,126681.75
2576,131124.1
2577,155705.05
2578,95445.2
2579,79535.83
2580,133139.99
2581,132034.0
2582,119564.5
2583,294355.21
2584,163348.7
2585,179178.15
2586,206770.97
2587,200693.83
2588,150327.67
2589,148381.1
2590,230039.7
2591,206855.66
2592,220111.13
2593,249174.85
2594,174623.72
2595,205799.82
2596,329036.87
2597,181540.87
2598,275899.72
2599,329753.93
2600,149265.16
2601,132577.48
2602,88086.0
2603,93272.16
2604,88832.5
2605,88647.0
2606,146909.3
2607,179734.72
2608,199769.1
2609,167162.98
2610,115860.66
2611,150295.59
2612,154516.46
2613,130775.0
2614,128447.9
2615,155023.85
2616,137780.59
2617,168364.83
2618,177206.5
2619,227243.72
2620,185623.0
2621,183742.1
2622,189155.95
2623,249732.45
2624,271689.23
2625,316353.75
2626,161827.72
2627,181739.4
2628,406108.58
2629,554247.43
2630,360714.9
2631,463818.37
2632,401607.95
2633,315668.84
2634,378849.57
2635,148780.93
2636,187391.4
2637,157904.0
2638,255655.46
2639,183100.72
2640,154322.46
2641,104085.16
2642,190375.4
2643,105195.83
2644,133486.0
2645,99059.5
2646,94113.0
2647,96231.0
2648,139383.6
2649,143972.91
2650,154390.5
2651,155099.48
2652,443803.82
2653,249234.59
2654,241443.84
2655,366538.95
2656,340962.77
2657,337905.4
2658,273917.7
2659,295076.56
2660,312699.58
2661,346421.63
2662,354902.97
2663,267007.52
2664,286023.03
2665,320564.7
2666,291037.96
2667,169208.12
2668,177719.75
2669,176661.47
2670,285599.9
2671,181108.28
2672,182108.79
2673,200783.14
2674,198472.19
2675,168436.51
2676,189453.1
2677,195187.75
2678,266909.17
2679,274128.75
2680,263430.87
2681,406787.57
2682,319866.32
2683,497268.16
2684,302493.02
2685,336696.27
2686,260785.44
2687,321517.47
2688,229479.67
2689,212904.31
2690,461625.55
2691,188912.4
2692,135620.32
2693,198203.56
2694,135640.62
2695,193406.05
2696,188390.29
2697,193687.3
2698,197386.5
2699,179488.0
2700,165086.05
2701,154382.3
2702,115302.35
2703,142847.03
2704,141386.0
2705,129193.17
2706,121774.5
2707,127433.76
2708,135866.59
2709,114346.0
2710,127284.0
2711,272381.06
2712,362676.06
2713,179938.65
2714,150334.03
2715,169617.33
2716,167299.47
2717,182838.1
2718,233305.57
2719,154921.8
2720,168273.97
2721,143219.69
2722,169797.9
2723,146891.83
2724,130158.0
2725,138679.44
2726,147507.34
2727,170702.0
2728,167638.14
2729,156951.58
2730,145295.09
2731,119377.5
2732,118150.93
2733,159000.82
2734,147498.19
2735,134913.75
2736,144203.88
2737,127684.5
2738,133310.27
2739,160704.59
2740,135389.17
2741,151181.84
2742,155393.67
2743,147879.46
2744,149455.0
2745,140622.25
2746,135481.75
2747,152330.95
2748,125043.29
2749,130925.84
2750,135272.17
2751,131681.0
2752,227892.68
2753,151358.5
2754,192387.48
2755,126822.38
2756,98372.29
2757,73673.19
2758,93824.72
2759,154613.22
2760,138354.46
2761,151771.84
2762,147632.5
2763,186541.86
2764,166741.0
2765,270939.4
2766,141116.37
2767,93402.0
2768,127760.14
2769,127547.37
2770,155214.52
2771,123435.0
2772,125223.34
2773,139594.09
2774,138531.0
2775,142576.36
2776,143045.41
2777,147586.35
2778,124035.02
2779,122022.28
2780,110623.45
2781,104700.74
2782,100630.49
2783,108058.06
2784,132068.1
2785,135742.05
2786,83658.33
2787,119409.83
2788,92213.73
2789,219708.3
2790,94123.24
2791,116947.3
2792,81572.7
2793,160009.5
2794,108536.34
2795,116797.14
2796,103235.0
2797,189888.89
2798,120690.0
2799,120587.97
2800,80157.12
2801,113108.28
2802,144091.0
2803,151437.65
2804,147835.09
2805,96224.83
2806,94817.8
2807,153898.53
2808,149888.83
2809,138543.5
2810,139857.34
2811,157815.56
2812,147033.05
2813,155505.45
2814,158335.45
2815,100085.52
2816,248597.73
2817,132054.25
2818,132695.09
2819,180797.47
2820,132489.78
2821,103832.54
2822,186795.34
2823,232894.7
2824,181918.55
2825,160744.38
2826,135691.81
2827,142493.34
2828,209292.34
2829,170463.47
2830,226428.97
2831,190958.87
2832,219757.48
2833,287956.04
2834,216307.03
2835,216451.59
2836,192753.59
2837,169041.58
2838,147242.05
2839,179378.72
2840,196124.2
2841,202196.94
2842,219008.46
2843,151077.45
2844,155511.42
2845,125697.0
2846,212488.65
2847,198583.3
2848,218468.73
2849,212751.29
2850,276713.85
2851,237102.74
2852,224393.88
2853,230818.38
2854,141379.33
2855,193002.2
2856,209179.15
2857,189078.75
2858,195450.2
2859,138182.39
2860,126657.59
2861,132763.24
2862,195188.6
2863,121788.03
2864,256075.62
2865,142683.49
2866,138302.29
2867,101312.0
2868,110274.22
2869,123292.63
2870,153928.72
2871,111151.52
2872,62919.97
2873,108253.3
2874,142122.4
2875,122097.37
2876,160960.6
2877,144751.86
2878,165803.5
2879,149503.52
2880,108081.63
2881,145885.57
2882,160173.5
2883,162617.85
2884,182495.14
2885,183016.05
2886,198344.4
2887,102829.6
2888,130238.54
2889,60938.26
2890,93753.24
2891,135295.09
2892,60105.4
2893,112375.29
2894,65424.36
2895,320445.52
2896,287144.55
2897,201048.2
2898,148712.37
2899,226976.98
2900,162583.0
2901,184554.72
2902,180555.95
2903,342927.34
2904,360586.69
2905,111467.43
2906,201425.1
2907,117181.37
2908,130721.5
2909,146248.34
2910,86461.5
2911,87844.0
2912,155008.27
2913,88947.66
2914,87638.5
2915,89343.0
2916,88988.5
2917,155189.84
2918,116173.0
2919,223768.55
